cluster_id,is_noise,count,share,mean__high_risk_shortage,mean__low_risk_shortage,mean__overstocking,mean__normal_inventory,mean__understocking,mean__unequal_supply_regions,mean__equal_supply_regions,mean__award_decision_lag_days,mean__log1p_Quantity,mean__log1p_Approved_Budget_of_the_Contract,mean__log1p_Item_Budget,mean__log1p_Contract_Amount,z__high_risk_shortage,z__low_risk_shortage,z__overstocking,z__normal_inventory,z__understocking,z__unequal_supply_regions,z__equal_supply_regions,z__award_decision_lag_days,z__log1p_Quantity,z__log1p_Approved_Budget_of_the_Contract,z__log1p_Item_Budget,z__log1p_Contract_Amount
53,False,38,7.79319326093867e-05,0.29977045868421054,0.7002295428947367,0.08947529421052633,0.31883234868421045,0.910524725,0.9231648184210527,0.07683517921052632,0.045908513105263164,0.048077538421052626,0.6262988923684211,0.4516293136842105,0.18185740368421052,0.19286496114596804,-0.1928649521006361,-1.72671546860612,-1.5314041005082524,1.7267155598226573,0.8390204167001228,-0.839020397533775,-0.2656347854200784,-0.6138088996890142,0.8225283739778512,-1.1063540800352856,-2.1871426914619954
54,False,29,5.9474369622953006e-05,0.16967194379310344,0.8303280893103449,0.32627643586206895,0.7352045310344827,0.6737235644827586,0.12055837724137931,0.8794416194827587,0.029412933793103453,0.24443589448275857,0.7303177996551725,0.4869791382758621,0.268007667586207,-0.4795286994889472,0.47952886934480804,-0.619585611911919,0.1883462395139071,0.6195856141328792,-2.245749300099168,2.2457493891690854,-0.36351694068948825,0.10881725007772884,1.2679459602608152,-0.9181951346359537,-1.7080054035500136
55,False,118,0.00024199915915546394,0.09853492558474575,0.901465067118644,0.0,0.13430080000000005,1.0,0.7309407132203392,0.2690592789830509,0.022711515999999998,0.0,0.29444516940677967,0.0,0.6562775455932202,-0.8471891614074084,0.8471891213033461,-2.1450444047171686,-2.293578441270331,2.1450444064167824,0.10021859785294611,-0.1002185819723223,-0.40328209258483305,-0.7907409497238505,-0.5984967851608496,-3.5102725253424802,0.45141428827852337
56,False,45,9.228781493216845e-05,0.11681040286666665,0.8831895897777774,0.421212513111111,0.7880957764444444,0.5787874906666667,0.6466911222222222,0.35330886688888885,0.024245715644444447,0.03910737577777778,0.38629378933333336,0.7303780971111111,0.6199323502222223,-0.7527352387033223,0.7527351985922566,-0.17572556602367803,0.4068040067080119,0.1757255839775039,-0.223589651906088,0.22358966360560334,-0.39417839486255385,-0.6468203498951576,-0.20519337851837668,0.37736126302016665,0.24927517053302933
57,False,275,0.0005639810912521406,0.18691479212,0.8130852136,0.4864313141454545,0.8877373607636363,0.5135686868363636,0.7300269014545455,0.26997308461818187,0.03119668806909091,0.015999077505454543,0.4048863745818182,0.7898845540363637,0.6168124856727273,-0.39041175671678097,0.39041178532643755,0.1291956068191976,0.8183556323377996,-0.12919560215552808,0.09670641714102475,-0.09670642473967564,-0.3529324253050559,-0.7318621120238996,-0.1255783867812433,0.694100378669147,0.23192358771491658
58,False,58,0.00011894873924590601,0.06718028824137931,0.9328197113793104,0.3139407949137932,0.7168185205172414,0.6860592003448277,0.6805164806896552,0.3194835019827587,0.01626820803448276,0.06359814351724137,0.24535512706896548,0.6380104153448275,0.5433120984482759,-1.0092406606027116,1.0092406557389577,-0.6772591362034212,0.11240613309229934,0.6772591146857916,-0.09358391546214251,0.09358389932188077,-0.4415156616395722,-0.5566909072202626,-0.808704417013397,-0.11429055678064622,-0.1768595616352272
59,False,70,0.0001435588232278176,0.08238312627142858,0.917616879,0.1455304192857143,0.422913717,0.8544695785714285,0.7510102782857142,0.24898971250000004,0.021500391614285717,0.0,0.011561809578571428,0.5897646885714286,0.425489925,-0.9306671893865288,0.9306672139753325,-1.4646377515873765,-1.1015147463715431,1.4646377427818138,0.17735476742069398,-0.17735475882400645,-0.41046871288653214,-0.7907409497238505,-1.8098267887240005,-0.371091408682212,-0.8321448049412987
60,False,20,4.101680663651931e-05,0.10078867645,0.8992113235,0.41967987649999994,0.9044591949999999,0.5803201200000001,0.7066629629999999,0.2933370305,0.022845756550000006,0.004626089700000001,0.40594436200000006,0.7562018399999999,0.6534909505,-0.8355410054256448,0.8355410028112509,-0.18289118921193365,0.8874221582316656,0.18289117314467546,0.006908521046629253,-0.006908497962577582,-0.4024855304205163,-0.7737162941123721,-0.12104799692793314,0.5148150774129071,0.43591623226568016
61,False,29,5.9474369622953006e-05,0.07945381468965518,0.9205461965517243,0.46623655655172414,0.8982804358620691,0.5337634427586206,0.7091844986206898,0.290815494137931,0.021233455758620692,0.015809896068965518,0.40886407620689663,0.7694149155172414,0.675532301724138,-0.9458068744110464,0.945806929806891,0.034777907120682794,0.861901905969874,-0.03477791020423005,0.016599891964488172,-0.016599871960454697,-0.4120526679799987,-0.7325583261081856,-0.10854553859036521,0.5851452242672436,0.5585024295576912
62,False,34,6.972857128208283e-05,0.12492241288235292,0.8750776008823531,0.1732216752941176,0.4732478117647059,0.8267782964705884,0.7191636158823529,0.2808363726470588,0.02088708573529412,0.10440619294117648,0.18560738470588234,0.0,0.5601942511764705,-0.7108095940169107,0.7108096631947067,-1.3351712461370797,-0.8936188295557306,1.3351711152474814,0.05495403061795088,-0.05495402778113134,-0.41410797284455286,-0.4065115910650478,-1.0645492041140443,-3.5102725253424802,-0.08296700105636666
63,False,150,0.00030762604977389483,0.09606673192666666,0.9039332674,0.2986715273666666,0.6992773628,0.7013284761333334,0.7177709061333333,0.28222908116666673,0.017575400546666668,0.07419248086666665,0.23716219093333335,0.6238310597333333,0.5270418686,-0.8599456311511313,0.8599456252382321,-0.7486484119196328,0.03995553906286726,0.7486484289844421,0.049601234231527284,-0.049601235992526936,-0.4337589882895021,-0.5177022674613345,-0.8437872489070611,-0.1897639892267843,-0.2673488236539221
64,False,41,8.40844536048646e-05,0.10538192939024389,0.8946180714634145,0.42324451780487804,0.7278466334146341,0.5767554826829268,0.6172582287804879,0.3827417526829268,0.014817052024390244,0.21315815975609756,0.4040213570731707,0.6099791236585366,0.5511339812195122,-0.8118015018556176,0.811801503986449,-0.16622521881368574,0.1579557680319819,0.16622522137892037,-0.33671321248129826,0.33671319747872835,-0.4501265915870465,-0.0062891781501070556,-0.12928246348080058,-0.26349464316016336,-0.1333570170389736
65,False,28,5.7423529291127036e-05,0.08588616621428573,0.9141138396428573,0.5782783867857143,0.6602213778571427,0.42172160500000005,0.6496797664285714,0.35032021999999996,0.021975681392857143,0.31321872778571425,0.29830659035714285,0.6982601267857144,0.5717973953571428,-0.9125622797916764,0.9125623074647061,0.5586134536285113,-0.12135817552355856,-0.558613492266983,-0.2121029771561533,0.2121029782722027,-0.4076484186110957,0.3619476744541833,-0.581961860461133,0.20640473085618788,-0.018434418308814645
66,False,30,6.152520995477898e-05,0.07643753566666667,0.9235624613333334,0.5945642746666666,0.7101376106666666,0.4054357326666666,0.6852893686666667,0.31471061249999993,0.021105485900000002,0.2257938544666667,0.28397842900000003,0.7220770953333334,0.6130853749999999,-0.9613960369426947,0.9613960186850903,0.6347557922592469,0.08481183771375295,-0.6347557582615,-0.0752396067975869,0.07523958443363714,-0.4128120208547463,0.0402119415448306,-0.6433162354881455,0.3331769492843214,0.2111947168026941
67,False,54,0.00011074537791860214,0.13211377835185184,0.8678862253703701,0.6147879687037038,0.7156580122222225,0.3852120331481481,0.7511923896296296,0.24880759796296292,0.023877090685185193,0.03032706962962963,0.43108916685185183,0.8226755668518518,0.753483028703704,-0.6736421555027419,0.6736421728946665,0.7293087801582665,0.10761286250517269,-0.7293087718560155,0.17805470144809882,-0.17805470514063573,-0.39636575699246684,-0.679133101707032,-0.0133758575370353,0.8686393604381073,0.992036794098286
68,False,36,7.383025194573476e-05,0.10601083777777778,0.8939891680555555,0.40737842527777773,0.835331278611111,0.5926215775,0.7784186477777779,0.22158134444444444,0.022173904805555558,0.0291625125,0.27031499833333333,0.7158492002777779,0.5931018588888889,-0.8085510880192116,0.8085511158969502,-0.24040486433107916,0.601901744634954,0.2404048776558,0.2826971916251323,-0.282697180013565,-0.40647219227235315,-0.6834188344440856,-0.7018241785788576,0.30002730344455697,0.10005347034852916
69,False,161,0.00033018529342398046,0.144280561242236,0.8557194404347824,0.23725512067080745,0.5835599800621117,0.7627448764596273,0.6149384675776397,0.38506151021739127,0.013877312865217394,0.07602019325465839,0.28254894357142857,0.5496356666459628,0.5409650269565218,-0.6107600565590061,0.6107600635787767,-1.0357920340729272,-0.43799427782126144,1.0357920215630803,-0.34562907552649647,0.3456290466368351,-0.45570285493313545,-0.5109760308381252,-0.6494374106266779,-0.5846889168063549,-0.18991314287989833
70,False,151,0.00030967689010572084,0.09310863252980132,0.9068913678807947,0.28389564162251657,0.679825881986755,0.7161043570860927,0.707548694834437,0.29245129195364244,0.021212701774834437,0.020064067920529803,0.13992625209271523,0.6465459462251656,0.5096896617880795,-0.8752341014587671,0.8752341010998083,-0.8177309516082422,-0.04038530060055537,0.8177309463209901,0.010312778226600304,-0.010312781020404895,-0.4121758188330232,-0.7169023800756374,-1.2601596018577672,-0.06885789884188129,-0.3638556587416175
71,False,132,0.0002707109238010275,0.11801140773484849,0.8819885916666667,0.3658355011666667,0.7135660654545455,0.6341645036363637,0.6610476857575757,0.3389522967045455,0.01616869243560606,0.12139459625757575,0.29295675424242423,0.6311360921969698,0.5522318039393941,-0.7465280344133037,0.7465280292446548,-0.434632862122883,0.09897245299291026,0.4346328850552739,-0.16841106105641768,0.16841104588815764,-0.442106171443238,-0.3439918963322383,-0.6048703023144816,-0.1508809899377205,-0.12725131548000043
72,False,215,0.0004409306713425826,0.07401418042790697,0.9259858238139533,0.4703400144186047,0.6894922662790698,0.5296599870232559,0.6647467696744185,0.3352532132558138,0.015426663834883721,0.2957273087813953,0.33568853079069766,0.6167613311162791,0.5581540086976745,-0.9739207663861652,0.9739207855175047,0.05396303726163181,-0.0004600405131546453,-0.053963030393301095,-0.15419385389096762,0.15419384018361604,-0.446509251646472,0.29757681180000745,-0.4218892918021826,-0.22739452052957776,-0.09431410788688291
73,False,23,4.716932763199721e-05,0.0825070480869565,0.9174929543478262,0.31595291999999997,0.739348804347826,0.6840470782608693,0.45615382956521733,0.5438461578260869,0.02140240204347826,0.39301862782608704,0.29157358956521745,0.0,0.650811183478261,-0.9300267190226273,0.9300267289526923,-0.6678517332542367,0.2054634143442162,0.6678517257664629,-0.9559083079155711,0.9559083304280631,-0.4110501674813088,0.6556224417242051,-0.6107931281547389,-3.5102725253424802,0.4210123161907087
74,False,42,8.613529393669055e-05,0.07601787257142857,0.923982125,0.18404802999999997,0.4944319999999999,0.8159519399999999,0.6385657219047619,0.36143426666666667,0.020891367880952385,0.11093158,0.2900532176190476,0.0,0.6524762990476192,-0.9635649994790981,0.9635649841679966,-1.2845541737258241,-0.8061213538235683,1.2845540345493989,-0.25481914066938827,0.2548191510376622,-0.41408256327037074,-0.3824972561488727,-0.6173034868979665,-3.5102725253424802,0.4302730998706044
75,False,42,8.613529393669055e-05,0.08012001692857144,0.919879982142857,0.21734640999999996,0.5562593999999998,0.7826535699999999,0.67818233,0.3218176607142857,0.021157522857142858,0.1721357,0.28955705571428575,0.0,0.6525813385714287,-0.9423637131841636,0.9423637056923859,-1.1288723623104149,-0.5507544088646038,1.1288722697762317,-0.1025550836368102,0.10255509861843869,-0.41250324179204007,-0.1572575542460767,-0.619428093316061,-3.5102725253424802,0.4308572925391137
76,False,128,0.0002625075624737236,0.10886113175781251,0.8911388664062501,0.49755145203125,0.9089695578124999,0.502448550703125,0.7190823529687498,0.28091763472656245,0.022568487335937505,0.0127942325,0.3655480178125,0.782999309453125,0.680397637109375,-0.79381979301,0.7938197812967444,0.18118622045414814,0.9060513998314197,-0.18118620763382762,0.05464170148362036,-0.054641701845181356,-0.40413080202624213,-0.7436563888417551,-0.2940284924166014,0.6574518132359648,0.5855617036176816
77,False,47,9.638949559582039e-05,0.10128848957446808,0.8987115089361699,0.625312190425532,0.6531828925531915,0.37468780617021286,0.7071306463829786,0.2928693412765957,0.02236714280851064,0.3945034831489362,0.2877727840425532,0.6986435189361703,0.5798047978723404,-0.8329578001010048,0.8329577900556356,0.7785132730312415,-0.15042937193823228,-0.7785132893383527,0.00870603407772658,-0.00870603348376618,-0.4053255485654991,0.6610869165060878,-0.627068492566798,0.20844543865424586,0.026099921466579246
78,False,23,4.716932763199721e-05,0.07465770000000001,0.9253423000000001,0.6188855034782609,0.703992483478261,0.3811144960869566,0.5361314617391304,0.4638685184782607,0.0,0.3931814130434783,0.26572586608695664,0.6926999452173913,0.5931766817391305,-0.9705948369462173,0.9705948341646518,0.7484662177285231,0.059430496164740755,-0.7484662201308036,-0.6485190756677203,0.6485190632944592,-0.5380486317555407,0.6562215140389347,-0.7214752233901577,0.17680916957095466,0.10046960856929424
79,False,22,4.511848730017125e-05,0.3902561590909091,0.6097438409090908,0.5840333240909091,0.7727622359090909,0.41596667772727275,0.3320401,0.6679598931818181,0.0,0.0,0.6860309818181818,0.9697356718181819,0.9741307940909089,0.6605260361590015,-0.6605260338004907,0.5855198395924784,0.3434715780126814,-0.5855198313448242,-1.43293198322905,1.4329320393461389,-0.5380486317555407,-0.7907409497238505,1.0783061340057072,1.6514063071039355,2.21920160013685
80,False,39,7.998277294121266e-05,0.10273410000000001,0.8972659,0.5815869415384617,0.7773046069230768,0.4184130541025641,0.5200187856410255,0.47998118807692325,0.0,0.0,0.6677454279487179,0.9591973974358973,0.58826303,-0.8254863905565608,0.8254863882322684,0.5740821279926929,0.3622330237262605,-0.5740821486172691,-0.7104471798216997,0.7104471439415831,-0.5380486317555407,-0.7907409497238505,1.000005876092682,1.5953135084265764,0.07314161604324441
81,False,37,7.588109227756073e-05,0.016140748216216215,0.9838592513513514,0.7997732272972975,0.3721832378378378,0.20022676378378385,0.765964378918919,0.23403560945945942,4.8773021621621616e-05,0.4875635159459461,0.33681930810810795,0.773002717027027,0.6911088472972973,-1.2730304754469972,1.2730304694774215,1.5941808893419132,-1.3110478575802595,-1.5941809320153233,0.23482995626602307,-0.23482995828920697,-0.5377592203693151,1.003560822613437,-0.41704720956461455,0.6042422624048198,0.6451336650632618
82,False,23,4.716932763199721e-05,0.07740788043478261,0.9225921217391304,0.26160532608695664,0.4637804526086956,0.7383946513043477,0.5218906869565216,0.47810928826086946,0.0008630704347826086,0.07486432800000001,0.7856891165217392,0.6338541695652172,0.5984225069565218,-0.9563809630100097,0.9563809715087622,-0.921946132634977,-0.9327220521479733,0.9219460277562394,-0.7032526393911597,0.7032526091028909,-0.5329273084781245,-0.5152297762624373,1.5050505304907758,-0.1364132923739816,0.129645032458656
83,False,29,5.9474369622953006e-05,0.060072134344827596,0.9399278655172413,0.57634911,0.7870300575862068,0.42365089827586216,0.4909877999999999,0.5090121731034482,0.00010371274137931035,0.0,0.6320560703448276,0.939328201724138,0.58826303,-1.0459780332226771,1.0459780294906844,0.5495933960544882,0.4024022468246384,-0.5495933575891829,-0.8220260318710857,0.8220259962837994,-0.5374332167729567,-0.7907409497238505,0.8471810874598649,1.4895543722994775,0.07314161604324441
84,False,24,4.9220167963823175e-05,0.0715469625,0.9284530375000001,0.5738304683333334,0.6882112975,0.42616952875,0.6176234116666667,0.382376573125,0.0,0.28950976975,0.3515493945833333,0.6918938149999999,0.610439315,-0.9866721932223439,0.9866721903901148,0.5378178473048799,-0.005750851443241801,-0.5378178611602207,-0.3353096539617304,0.335309651717705,-0.5380486317555407,0.27469540058127767,-0.35397175785421325,0.1725183247559928,0.19647826725711184
85,False,25,5.1271008295649145e-05,0.06138774352,0.938612244,0.0,0.128928768,1.0,0.673795228,0.32620476600000003,0.02006416384,0.0,0.13650202,0.0,0.5277475512,-1.0391785146424728,1.0391784471438705,-2.1450444047171686,-2.315766652323388,2.1450444064167824,-0.11941664703794433,0.1194166750491807,-0.41899106104688105,-0.7907409497238505,-1.2748224476171952,-3.5102725253424802,-0.2634240667027962
86,False,25,5.1271008295649145e-05,0.13559452728,0.8644054768000001,0.0,0.11818470399999999,1.0,0.73670738,0.26329261119999997,0.0237936738,0.0,0.48278323040000004,0.0,0.8092722644,-0.6556524535026265,0.6556524728003614,-2.1450444047171686,-2.360143074429503,2.1450444064167824,0.1223824357392011,-0.12238242424235751,-0.39686073957860546,-0.7907409497238505,0.2079824090644348,-3.5102725253424802,1.3023167848434583
87,False,108,0.0002214907558372043,0.28761206471296297,0.7123879387037035,0.44282934499999993,0.9132587531481481,0.5571706574074075,0.7109516546296298,0.2890483286574075,0.036766555750000006,0.011616279351851853,0.31770283787037035,0.7577279533333333,0.6004532408333334,0.13002621900804792,-0.13002620066277468,-0.07465916142607879,0.9237671489846547,0.07465917290066237,0.02339185009184373,-0.023391866652864853,-0.3198817125743472,-0.747991420796211,-0.4989055202664393,0.5229382259342067,0.14093925580907293
88,False,27,5.537268895930107e-05,0.2543454955555555,0.7456544755555556,0.231909862962963,0.58330032,0.7680901562962963,0.028754203703703702,0.9712457962962964,0.0400437752962963,0.10633607311111112,0.66168184,0.45459056074074067,0.20744744888888886,-0.0419067982999209,0.04190664913722107,-1.0607830216957306,-0.43906675696140535,1.0607831126639076,-2.598593134729461,2.5985932447846385,-0.3004352107927423,-0.39940936274799665,0.9740410897016176,-1.0905920464280474,-2.044819913775989
89,False,23,4.716932763199721e-05,0.2802568513043477,0.7197431343478261,0.5917807969565217,0.7583769791304348,0.408219207826087,0.6650986121739129,0.33490137304347817,0.04478158343478261,0.0,0.8158543934782607,1.0,1.0,0.09201195825565331,-0.09201203184315189,0.6217420404806389,0.2840558646555671,-0.6217420183991331,-0.15284156834747262,0.1528415633985058,-0.27232180761531405,-0.7907409497238505,1.6342207477330237,1.812496330596019,2.3630769708939128
90,False,79,0.0001620163862142513,0.06334680259493668,0.9366532041772156,0.8158721164556962,0.3270120011392406,0.1841278844303797,0.7022327379746834,0.29776724664556975,0.020645050468354433,0.5469688219493669,0.3828779408860759,0.7743815672151898,0.6893223737974683,-1.029053426712766,1.029053458747784,1.6694489422008032,-1.4976195186195242,-1.6694489390861877,-0.01011878311581408,0.010118772476196171,-0.41554417178797515,1.2221806380058464,-0.21982032481277994,0.6115815632433775,0.6351979315104497
91,False,24,4.9220167963823175e-05,0.22179025583333334,0.7782097416666667,0.17758142666666665,0.47846451041666666,0.8224186029166667,0.5276493866666666,0.4723505858333333,0.031229636749999998,0.05410972,0.3605017022916666,0.5435754054166667,0.44120154749999996,-0.21016342158262422,0.21016340827651564,-1.3147878523804089,-0.8720721949322016,1.3147879917989542,-0.6811194224587287,0.6811193811997474,-0.3527369130505522,-0.5916096297597082,-0.31563723391890863,-0.6169462865365034,-0.7447623193587746
