value,count,share_within_cluster
2024,50122,0.30732535823558627
2023,36847,0.2259290825367433
2025,29961,0.183707255458609
2022,24653,0.15116100827145582
2021,13115,0.08041522830812246
2020,8393,0.05146206718948317
