row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
113110,0,1.2903842132844512,-0.3807183019960532,-0.2231097177230876,0.5946762,0.7885302,0.71347976,0.0,0.023459822,0.1127199,0.8872801,0.46015346,0.53984654,1.0,0.7763635,0.2236365
113111,0,2.006805338151156,-0.5772788089159437,-0.0882919356201047,0.5946762,0.8721959,0.83390427,0.0,0.023459822,0.1127199,0.8872801,0.5460924,0.45390758,0.8432097,0.7763635,0.2236365
113112,0,1.2808645236748997,-0.9052187461387626,-0.2795380763680471,0.41869634,0.8191292,0.7575567,0.0,0.021053687,0.077432424,0.92256755,0.4982282,0.5017718,0.9320825,0.7763635,0.2236365
113115,0,2.1542264877467168,-0.7281382655450884,-0.0989318140357703,0.55634224,0.89667386,0.86705863,0.0,0.018647552,0.039785005,0.960215,0.5593218,0.44067815,0.8186457,0.7763635,0.2236365
113129,0,1.1790178453394071,-0.9249182239971856,-0.3024480148803164,0.4028279,0.81018955,0.7445197,0.0,0.021053687,0.077432424,0.92256755,0.48772705,0.51227295,0.9515807,0.7763635,0.2236365
113133,0,1.4298518315960638,-0.8769268203531768,-0.2282997417539053,0.44253024,0.83255637,0.7768401,0.0,0.024061356,0.11982388,0.8801761,0.5166446,0.4833554,0.8978875,0.7763635,0.2236365
113139,0,1.4759331440376418,-0.5829096295784161,-0.0486427517488468,0.5501969,0.82590204,0.75596386,0.0,0.049927313,0.30648032,0.6935197,0.51236516,0.48763487,0.9058334,0.7763635,0.2236365
113144,0,2.5940168582252,-0.6336021347113033,-0.0020517486090387,0.6273959,0.93670285,0.92075306,0.0,0.018647552,0.039785005,0.960215,0.5755529,0.42444715,0.78850853,0.7763635,0.2236365
113149,0,1.2335718566037912,-0.914307533656614,-0.2937111344182479,0.41119128,0.8149011,0.7514733,0.0,0.020452153,0.07152326,0.92847675,0.49276662,0.5072334,0.9422233,0.7763635,0.2236365
113150,0,1.7791012359676457,-0.6884231663927591,0.0508831334459227,0.5077924,0.86932266,0.82127637,0.040941544,0.055942655,0.32806945,0.67193055,0.69314265,0.30685735,0.5701715,0.7763635,0.2236365
113156,0,1.3180338059050405,-0.8934047188014154,-0.0678926956392198,0.43455264,0.82806206,0.76183087,0.0,0.055942655,0.32806945,0.67193055,0.5138741,0.4861259,0.9030316,0.7763635,0.2236365
113159,0,1.5047808752014673,-0.8753644492090811,0.0062032309775478,0.46003443,0.8424176,0.79081035,0.0,0.060754925,0.34334344,0.65665656,0.52417123,0.47582877,0.88391227,0.7763635,0.2236365
113161,0,3.243454375339448,-0.4748681814650987,0.1870168092398506,0.741019,0.994044,1.0,0.0,0.025865959,0.13554561,0.8644544,0.5877922,0.41220775,0.76578283,0.7763635,0.2236365
113164,0,1.73877176208092,-0.8183462811203509,-0.1198126719706227,0.49202347,0.860439,0.81685466,0.0,0.03067823,0.18400219,0.81599784,0.53733265,0.46266738,0.8594746,0.7763635,0.2236365
113168,0,1.8802304617943384,-0.7846066938304985,-0.0611947108437948,0.51698625,0.8745021,0.83331877,0.0,0.0354905,0.22196604,0.778034,0.5472726,0.45272735,0.8410183,0.7763635,0.2236365
113178,0,1.5099546530671726,-0.8733929435785048,-0.0174979718510145,0.46003443,0.8424176,0.79111105,0.0,0.05654419,0.33056775,0.6694323,0.52417123,0.47582877,0.88391227,0.7763635,0.2236365
113182,0,1.4560352814315891,-0.8851046504964426,-0.0082165469249924,0.452204,0.8380062,0.7846427,0.0,0.06015339,0.34159324,0.6584068,0.5211148,0.47888514,0.8895873,0.7763635,0.2236365
113200,0,1.8553641534123069,-0.7534166269144377,0.0803993792693668,0.5294315,0.8815133,0.8208443,0.0,0.061957993,0.3470592,0.6529408,0.55152124,0.44847876,0.83312964,0.7763635,0.2236365
113205,0,2.4372909060176102,-0.6823578616504851,0.0582584280713765,0.6020059,0.92239904,0.90610915,0.0,0.034287434,0.21086259,0.7891374,0.57109267,0.42890733,0.79679006,0.7763635,0.2236365
113210,0,2.0342659149865594,-0.758382033632623,-0.0645168388637381,0.5383576,0.88654196,0.8538674,0.0,0.028873628,0.16885246,0.83114755,0.5539938,0.4460062,0.82853866,0.7763635,0.2236365
113223,0,1.4039336359012178,-0.0399184278830045,-0.1411815935012845,0.7198511,0.77976525,0.70057744,0.0,0.028873628,0.16885246,0.83114755,0.44547048,0.55452955,0.9798329,0.7763635,0.2236365
113224,0,1.1426831731926992,0.0318521410306376,-0.1904754285561557,0.7198511,0.7493497,0.65656674,0.0,0.028873628,0.16885246,0.83114755,0.39865044,0.60134953,0.892899,0.7763635,0.2236365
113227,0,1.3006826236743163,-0.9078126162177784,-0.1715475540825977,0.42448086,0.822388,0.76225215,0.0,0.03849817,0.2424806,0.7575194,0.507915,0.49208498,0.9140963,0.7763635,0.2236365
113231,0,1.1041465321544006,-0.939301114312912,-0.3017005374038421,0.39195,0.8040613,0.7349764,0.0,0.024061356,0.11982388,0.8801761,0.47943205,0.52056795,0.9669826,0.7763635,0.2236365
113257,0,2.0874631202327345,-0.7482436248682027,-0.0090701033222882,0.5486961,0.8913658,0.86163855,0.0,0.036092035,0.22665927,0.77334076,0.55725235,0.44274765,0.8224883,0.7763635,0.2236365
113268,0,0.8701974760284789,0.3193074663708728,-0.2107888602236408,0.3669246,0.7889277,0.71405244,0.46550733,0.018647552,0.039785005,0.960215,0.8156461,0.18435389,0.34271097,0.7763635,0.2236365
113275,0,1.2235622113676794,-0.5895952753135936,-0.1241000844015027,0.42265946,0.8213619,0.74832284,0.11093158,0.04331044,0.27196607,0.72803396,0.69636345,0.30363658,0.5641913,0.7763635,0.2236365
113286,0,2.295402379557823,-0.6045975423141575,0.0176735776105702,0.6086258,0.92612845,0.85910404,0.0,0.03669357,0.23127301,0.768727,0.57223135,0.42776868,0.7946758,0.7763635,0.2236365
113291,0,1.0623543751008897,-0.9617380285655872,-0.0191805390126402,0.39408466,0.80526394,0.7346812,0.0,0.07338714,0.36887068,0.6311293,0.4811413,0.51885873,0.9638089,0.7763635,0.2236365
113309,0,1.0775406858873449,-0.9403951544214776,-0.2745386712629297,0.3907762,0.8014327,0.73206896,0.0,0.029475162,0.1730582,0.8269418,0.47677997,0.52322,0.97190684,0.7763635,0.2236365
113325,0,1.7860653581978678,-0.7986618353476191,-0.1431527386757882,0.5008383,0.86540496,0.8198923,0.0,0.025264425,0.13036792,0.86963207,0.54246736,0.45753267,0.84994066,0.7763635,0.2236365
113344,0,1.0445277179111518,-0.9341920752891052,-0.3327995881257018,0.38649964,0.8009908,0.72271985,0.0,0.02165522,0.08374607,0.9162539,0.47525084,0.52474916,0.9747461,0.7763635,0.2236365
113368,0,1.1271458650068922,0.1907620022716327,-0.1344235331399803,0.41132832,0.81497836,0.7405997,0.39601842,0.027069027,0.15190825,0.8480917,0.8199495,0.1800505,0.3347206,0.7763635,0.2236365
113370,0,1.912991862887008,-0.759836525453903,0.0196748492548006,0.53036636,0.88203996,0.83274764,0.0,0.048724245,0.30092984,0.69907016,0.55180466,0.44819537,0.83260345,0.7763635,0.2236365
113376,0,1.9026819958616297,-0.7416288676363356,-0.0504127171208819,0.53141934,0.88263315,0.82563496,0.0,0.037896637,0.23889364,0.7611064,0.55211574,0.44788423,0.83202577,0.7763635,0.2236365
113381,0,1.4864984091688382,-0.766239937851334,-0.1977296746965895,0.48046577,0.85039055,0.7595114,0.0,0.030076696,0.17773482,0.82226515,0.5309497,0.46905032,0.87132627,0.7763635,0.2236365
113382,0,1.0556178876122972,-0.954880482979628,-0.2443564372430335,0.385626,0.8004986,0.7307231,0.0,0.0354905,0.79434174,0.20565823,0.47478038,0.5252196,0.9756196,0.7763635,0.2236365
113384,0,1.167613025699992,-0.926825140324291,-0.3156445981767645,0.4006742,0.80897623,0.742937,0.0,0.019249085,0.05415596,0.94584405,0.48535144,0.51464856,0.9559916,0.7763635,0.2236365
113385,0,1.7203500242354235,-0.7943209473043344,-0.1792342294261549,0.4943957,0.86177546,0.8067289,0.0,0.022256754,0.09381318,0.9061868,0.5382351,0.46176487,0.8577989,0.7763635,0.2236365
113523,0,1.5951504173933049,-0.8436631613951201,-0.2019624018403484,0.46817333,0.84700274,0.79760396,0.0,0.022256754,0.09381318,0.9061868,0.5287391,0.47126088,0.87543076,0.7763635,0.2236365
113535,0,2.934200705859815,-0.5337887452244756,0.1657335872000628,0.6937522,0.97408557,0.95533556,0.0,0.0354905,0.22196604,0.778034,0.58479065,0.41520935,0.77135605,0.7763635,0.2236365
113548,0,1.8569396418863895,0.0366237990750385,-0.0101296975583867,0.5170435,0.87453437,0.83738893,0.2973126,0.025865959,0.7079213,0.29207867,0.83282244,0.16717756,0.3108185,0.7763635,0.2236365
113553,0,0.9041796875406392,-0.8199104817355702,-0.351833442465258,0.41268924,0.7762519,0.69579005,0.0,0.021053687,0.077432424,0.92256755,0.44105437,0.55894566,0.9716332,0.7763635,0.2236365
113563,0,1.7490859175021505,-0.826673821299333,0.0432369408203133,0.49772167,0.8636492,0.82162046,0.0,0.057747256,0.33499885,0.66500115,0.54097474,0.45902526,0.8527121,0.7763635,0.2236365
113564,0,1.0812152101587686,-0.8135362409609246,-0.2843460622916335,0.39408466,0.80526394,0.7285527,0.040941544,0.025865959,0.13554561,0.8644544,0.6297465,0.3702535,0.6878835,0.7763635,0.2236365
113566,0,1.793562083032863,-0.8068368217208741,-0.1252958854812672,0.50004274,0.8649568,0.82354987,0.0,0.02767056,0.15882811,0.8411719,0.5422784,0.4577216,0.8502915,0.7763635,0.2236365
113567,0,3.1776080833447238,-0.4684113297225273,0.4616359911875915,0.748168,1.0,0.9859788,0.0,0.076394804,0.37352416,0.6264759,0.5891564,0.41084364,0.76324993,0.7763635,0.2236365
113570,0,1.4478666826923765,-0.780280520304599,-0.1288449976668074,0.4801784,0.8304851,0.7715193,0.0,0.039099704,0.24679703,0.753203,0.5154442,0.4845558,0.9001163,0.7763635,0.2236365
113571,0,1.065009431169881,-0.6761747592415187,-0.1995674098228172,0.4801784,0.78482413,0.7081404,0.0,0.039099704,0.24679703,0.753203,0.45588094,0.54411906,0.99916273,0.7763635,0.2236365
113580,0,1.464082459756702,-0.2323064417894349,-0.1692788466652921,0.5264678,0.84758914,0.74065816,0.13998006,0.026467493,0.1434208,0.8565792,0.7398078,0.26019225,0.48352522,0.7763635,0.2236365
113582,0,1.0364108580510258,-0.3886944228580746,-0.3112778699111459,0.5264678,0.78491026,0.67547196,0.040941544,0.01985062,0.06325415,0.9367459,0.60454786,0.39545214,0.7346715,0.7763635,0.2236365
113584,0,1.2037700905063358,-0.3898636202148962,-0.235898433873526,0.4244819,0.8223886,0.73758864,0.1721357,0.022256754,0.09381318,0.9061868,0.7363414,0.2636586,0.48996148,0.7763635,0.2236365
113590,0,2.038161826934465,-0.7544913208981137,-0.046708321421405,0.5405642,0.8877851,0.8535722,0.0,0.0318813,0.19582455,0.80417544,0.5554543,0.44454572,0.8258269,0.7763635,0.2236365
113595,0,3.4856131820354803,-0.0668110013368636,0.2663070629106092,0.898898,0.99284947,1.0,0.0,0.025264425,0.13036792,0.86963207,0.5876814,0.41231862,0.76598865,0.7763635,0.2236365
113596,0,3.510531596780612,-0.070035463038968,0.2687280753544132,0.898898,1.0,1.0,0.0,0.025865959,0.13554561,0.8644544,0.59280163,0.4071984,0.7564816,0.7763635,0.2236365
113597,0,1.5212744881938745,-0.7657901948735849,-0.06945235629459,0.48860207,0.8585115,0.763484,0.0,0.051130384,0.31012008,0.6898799,0.5362185,0.46378148,0.86154324,0.7763635,0.2236365
113598,0,1.2314175839540242,-0.9207721620760996,-0.1977895435237439,0.41334924,0.81611687,0.75322485,0.0,0.03669357,0.23127301,0.768727,0.49445197,0.50554806,0.93909407,0.7763635,0.2236365
113601,0,3.139027484099047,-0.5419141832829655,0.1693033762701855,0.7106218,0.9835892,0.99446505,0.0,0.026467493,0.1434208,0.8565792,0.5864539,0.41354606,0.76826775,0.7763635,0.2236365
113602,0,2.429869579356161,-0.6489934223438043,0.1335931576309367,0.613804,0.9290457,0.89592606,0.0,0.048724245,0.30092984,0.69907016,0.5733555,0.4266445,0.7925885,0.7763635,0.2236365
113610,0,1.7760741468473034,-0.8080145806204403,-0.1505470066710511,0.4970592,0.86302835,0.8208118,0.0,0.024061356,0.11982388,0.8801761,0.53923965,0.46076035,0.8559337,0.7763635,0.2236365
113628,0,1.6442829307092774,-0.4812631465710883,-0.0994060459673687,0.5961917,0.83070815,0.77413505,0.0,0.033084366,0.20466164,0.7953384,0.5155771,0.48442292,0.8998696,0.7763635,0.2236365
113629,0,1.6237711694017722,-0.4713902009964429,-0.1319887552655529,0.5961917,0.8279972,0.7696515,0.0,0.028272094,0.1640873,0.8359127,0.51367193,0.48632804,0.903407,0.7763635,0.2236365
113630,0,1.530328046249793,-0.4469505212304078,-0.1308396370893731,0.5961917,0.8193353,0.75265115,0.0,0.0318813,0.19582455,0.80417544,0.4985966,0.5014034,0.9313984,0.7763635,0.2236365
113631,0,1.2685143274098234,-0.2579702019077644,-0.19027640210837,0.5961917,0.791981,0.7061789,0.040941544,0.028272094,0.1640873,0.8359127,0.6135816,0.3864184,0.71789795,0.7763635,0.2236365
113632,0,0.93469888990399,-0.2791823279189335,-0.2661157051149848,0.5961917,0.7507205,0.65054,0.0,0.028272094,0.1640873,0.8359127,0.4028266,0.5971734,0.9006531,0.7763635,0.2236365
113633,0,0.984654459284256,-0.966467923585549,-0.2889591194760305,0.37392315,0.7939057,0.72094345,0.0,0.03067823,0.18400219,0.81599784,0.4676127,0.53238726,0.9889283,0.7763635,0.2236365
113646,0,0.972628636178802,-0.9686394783181168,-0.2987419447377215,0.3717863,0.79270184,0.71933454,0.0,0.029475162,0.1730582,0.8269418,0.46646902,0.533531,0.9910519,0.7763635,0.2236365
113648,0,1.3117542129313644,-0.8978826669292255,-0.2587954969532122,0.4244819,0.8223886,0.76119107,0.0,0.023459822,0.6850956,0.31490436,0.5090871,0.4909129,0.9119201,0.7763635,0.2236365
113653,0,1.9456894962778732,-0.7869802877825234,0.0730130555857844,0.52819026,0.880814,0.8462751,0.0,0.05534112,0.32575276,0.6742472,0.5511988,0.44880122,0.8337284,0.7763635,0.2236365
113656,0,1.7410579932361565,-0.8150351192134242,-0.1657069092995111,0.49116755,0.8599568,0.816183,0.0,0.022858288,0.10452826,0.89547175,0.53705615,0.46294385,0.859988,0.7763635,0.2236365
113657,0,1.1003911568233045,0.4183309363530569,-0.0760787275691348,0.40409133,0.8109013,0.7457106,0.48793858,0.031279765,0.19027105,0.8097289,0.8523114,0.14768863,0.2746321,0.7763635,0.2236365
113658,0,1.0723165790722458,0.4293867390484495,-0.0859599708490734,0.40412337,0.81091934,0.73758864,0.48793858,0.031279765,0.19027105,0.8097289,0.8523271,0.14767288,0.27460286,0.7763635,0.2236365
113678,0,1.1375013158012128,-0.9380548148553488,-0.1768406984223194,0.4007791,0.8090353,0.74112326,0.0,0.043911975,0.27631468,0.7236853,0.48546103,0.51453894,0.95578814,0.7763635,0.2236365
113679,0,1.1810653835683436,-0.2371043396943881,-0.2145548673261924,0.4156716,0.8174252,0.7429089,0.23742841,0.02165522,0.08374607,0.9162539,0.7556093,0.24439074,0.4541855,0.7763635,0.2236365
113680,0,2.422433039495896,-0.6797658679822745,0.0431674925606206,0.60069513,0.9216606,0.90266526,0.0,0.032482833,0.20065159,0.7993484,0.57087475,0.42912525,0.79719466,0.7763635,0.2236365
113683,0,1.0191533295925792,-0.9557833569066806,-0.3525094900452342,0.37732604,0.79582274,0.7239864,0.0,0.018647552,0.039785005,0.960215,0.4697093,0.5302907,0.9850355,0.7763635,0.2236365
113687,0,1.5122714463953788,0.8634696326675636,0.1031348745625571,0.57551324,0.8301882,0.77121085,0.5062813,0.040904306,0.2602388,0.73976123,0.8861306,0.1138694,0.21183762,0.7763635,0.2236365
113688,0,1.8783230179571035,0.6348411093618458,0.155284677030264,0.57551324,0.87160736,0.83196443,0.45929158,0.040904306,0.2602388,0.73976123,0.89531547,0.10468451,0.1947834,0.7763635,0.2236365
113690,0,1.233360543151968,-0.9156326512692344,-0.2723480837974002,0.41172844,0.8152038,0.7518803,0.0,0.024061356,0.11982388,0.8801761,0.49304184,0.5069581,0.9417123,0.7763635,0.2236365
113693,0,1.3219452394172009,0.6373096490185975,-0.0535091054580466,0.43924952,0.83070815,0.7738343,0.5493254,0.022858288,0.10452826,0.89547175,0.898979,0.10102101,0.18798113,0.7763635,0.2236365
113694,0,1.31737436973684,-0.9117785707888428,-0.0394391994879859,0.43063876,0.8258571,0.76685315,0.0,0.06015339,0.34159324,0.6584068,0.5123406,0.48765942,0.9058791,0.7763635,0.2236365
113696,0,0.9706295629165576,-0.9671870282461802,-0.331288792020785,0.37059635,0.79203147,0.71845144,0.0,0.024061356,0.11982388,0.8801761,0.46589085,0.5341091,0.9921254,0.7763635,0.2236365
113699,0,1.225781089646081,-0.9165102116966322,-0.2847467276973865,0.41024813,0.8143698,0.7507078,0.0,0.022256754,0.6661889,0.3338111,0.491861,0.508139,0.9439049,0.7763635,0.2236365
113711,0,1.5095054344233425,-0.8526668486103465,-0.2158191955331565,0.4571548,0.8407953,0.78459096,0.0,0.023459822,0.1127199,0.8872801,0.523042,0.47695798,0.886009,0.7763635,0.2236365
113713,0,1.6612954841137395,-0.8315031091719488,-0.1693354989488705,0.4790709,0.853142,0.80631286,0.0,0.025264425,0.13036792,0.86963207,0.5324436,0.46755645,0.8685525,0.7763635,0.2236365
113720,0,3.268831650050965,-0.4748929762420029,0.162101941283321,0.741019,1.0,1.0,0.0,0.02165522,0.08374607,0.9162539,0.58874196,0.41125804,0.76401937,0.7763635,0.2236365
113725,0,2.945774258873961,-0.5831053308619633,0.1759665387674939,0.681624,0.96725297,0.97096425,0.0,0.034888968,0.78847635,0.21152364,0.5835191,0.4164809,0.77371705,0.7763635,0.2236365
113730,0,1.3006204908921988,-0.9073967865605168,-0.1751762482598376,0.4244333,0.82236123,0.7621131,0.0,0.037896637,0.23889364,0.7611064,0.50684124,0.49315876,0.9160901,0.7763635,0.2236365
113731,0,2.2483221260940884,-0.7146497846619753,-0.0485690178662405,0.5709615,0.90490973,0.88050616,0.0,0.023459822,0.1127199,0.8872801,0.563384,0.436616,0.8111032,0.7763635,0.2236365
113737,0,1.1167929653962398,-0.9330612292235884,-0.3102428358279517,0.3944777,0.8054853,0.7355125,0.0,0.022256754,0.09381318,0.9061868,0.48176667,0.5182333,0.96264774,0.7763635,0.2236365
113739,0,1.4330798771911226,-0.876066894506917,-0.2311466771372552,0.44294393,0.8327894,0.77717507,0.0,0.023459822,0.1127199,0.8872801,0.5167932,0.48320678,0.89761156,0.7763635,0.2236365
113742,0,1.0639978374591283,-0.8527091282625853,-0.2747874696921175,0.41334924,0.81611687,0.7041367,0.0,0.0336859,0.20775004,0.79225,0.49445197,0.50554806,0.93909407,0.7763635,0.2236365
113745,0,1.821485333138952,-0.8021870483322213,-0.1047635886206919,0.5048015,0.8676377,0.8273848,0.0,0.030076696,0.17773482,0.82226515,0.5436507,0.45634928,0.8477434,0.7763635,0.2236365
113760,0,1.221377731323795,-0.9015987017377216,-0.1412166292497911,0.42016855,0.8199586,0.746384,0.0,0.047521178,0.29369456,0.70630544,0.4997189,0.5002811,0.92931455,0.7763635,0.2236365
113764,0,1.8669010423657344,-0.7932284462710698,-0.0875408609875749,0.5122286,0.8718218,0.8331776,0.0,0.031279765,0.19027105,0.8097289,0.5458052,0.45419475,0.84374297,0.7763635,0.2236365
113765,0,1.0232344579142407,-0.9581766348678078,-0.2769378577579397,0.380308,0.79750264,0.7256678,0.0,0.031279765,0.19027105,0.8097289,0.47160813,0.5283919,0.9815098,0.7763635,0.2236365
113766,0,2.043015726615451,-0.7587450240628392,-0.0480153707469812,0.53978044,0.8873435,0.85560626,0.0,0.031279765,0.19027105,0.8097289,0.5544838,0.44551623,0.8276289,0.7763635,0.2236365
113832,0,0.9582793937413968,-0.9396380429811574,-0.1785236967647769,0.38367596,0.79940003,0.7092713,0.0,0.051731918,0.31299266,0.6870073,0.47359702,0.526403,0.9778169,0.7763635,0.2236365
113842,0,0.924740006937706,-0.2238156901650106,-0.2059650533901457,0.420278,0.78243554,0.70469904,0.21609163,0.031279765,0.19027105,0.8097289,0.7036961,0.2963039,0.5505762,0.7763635,0.2236365
113844,0,1.2155155824569055,-0.9164775229417372,-0.291014585127052,0.4090359,0.81368685,0.74882585,0.0,0.02165522,0.08374607,0.9162539,0.4912652,0.5087348,0.94501114,0.7763635,0.2236365
113860,0,3.630784115528713,0.1693462781198287,0.5382048377358316,1.0,1.0,1.0,0.0,0.0637626,0.3503659,0.64963406,0.5944586,0.40554142,0.7534049,0.7763635,0.2236365
113861,0,3.1894488280021256,-0.0847639124504768,3.109997191603535,1.0,1.0,1.0,0.0,0.51370996,0.4461029,0.55389714,0.5944586,0.40554142,0.7534049,0.7763635,0.2236365
113862,0,1.6291716692249356,-0.8396859384716393,-0.1514805883564646,0.474605,0.8506261,0.80283666,0.0,0.029475162,0.1730582,0.8269418,0.5310492,0.4689508,0.8711415,0.7763635,0.2236365
113864,0,1.2243628945262113,-0.918604091689165,-0.2529728064898289,0.41091087,0.81474316,0.7511481,0.0,0.02767056,0.15882811,0.8411719,0.49246937,0.5075306,0.9427753,0.7763635,0.2236365
113866,0,0.938777094405738,-0.9752085793419304,-0.3063520914841501,0.36650625,0.7897273,0.7150072,0.0,0.029475162,0.1730582,0.8269418,0.46150878,0.53849125,1.0,0.7763635,0.2236365
113868,0,1.5602027697260938,-0.8539633764387432,-0.1562255418654101,0.46406534,0.8446884,0.7943064,0.0,0.031279765,0.19027105,0.8097289,0.52574635,0.47425365,0.88098764,0.7763635,0.2236365
113871,0,2.20168195902187,-0.7274893946836026,0.3996448240065432,0.5824633,0.91138947,0.87734765,0.0,0.10165923,0.39034963,0.6096504,0.5658169,0.43418312,0.80658597,0.7763635,0.2236365
