row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
45472,1,-1.6470766387506128,-1.35829906951162,-0.9274232822740462,0.0,0.5564023,0.37199402,0.0,0.02165522,0.08374607,0.9162539,0.11535846,0.8846415,0.36689138,0.8826772,0.117322795
45631,1,-1.4142358517350546,0.9798564672654984,-0.6125945017900996,0.4244333,0.5178613,0.30836332,0.41426143,0.025865959,0.13554561,0.8644544,0.42217258,0.57782745,0.93657404,0.8826772,0.117322795
45638,1,-1.3925826942796613,0.9770159954666348,-0.6129040390109723,0.4244333,0.5235339,0.3087716,0.41426143,0.025865959,0.13554561,0.8644544,0.42648035,0.57351965,0.9445726,0.8826772,0.117322795
45646,1,-1.9501565599104191,0.6224007256304637,-0.0799504592513777,0.3650944,0.0,0.7140328,0.4624473,0.022256754,0.09381318,0.9061868,0.33999348,0.6600065,0.7839865,0.8826772,0.117322795
45647,1,-1.876955672770562,-0.6548562511881475,-0.2371919907403614,0.3650944,0.0,0.7140328,0.0,0.022256754,0.09381318,0.9061868,0.0,1.0,0.1343008,0.8826772,0.117322795
45648,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45649,1,-1.9396415175527129,0.4389273861986055,-0.1025376358362511,0.3650944,0.0,0.7140328,0.39601842,0.022256754,0.09381318,0.9061868,0.3171975,0.6828025,0.7416597,0.8826772,0.117322795
45650,1,-1.9179518754596283,0.0604723186369152,-0.1491287725481378,0.3650944,0.0,0.7140328,0.2589939,0.022256754,0.09381318,0.9061868,0.26072967,0.7392703,0.63681203,0.8826772,0.117322795
45651,1,-1.9460693274345164,0.5510840189660711,-0.0887301710714621,0.3650944,0.0,0.7140328,0.43662617,0.022256754,0.09381318,0.9061868,0.33465976,0.66534024,0.7740831,0.8826772,0.117322795
45652,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45653,1,-1.9396415175527129,0.4389273861986055,-0.1025376358362511,0.3650944,0.0,0.7140328,0.39601842,0.022256754,0.09381318,0.9061868,0.3171975,0.6828025,0.7416597,0.8826772,0.117322795
45654,1,-1.9396415175527129,0.4389273861986055,-0.1025376358362511,0.3650944,0.0,0.7140328,0.39601842,0.022256754,0.09381318,0.9061868,0.3171975,0.6828025,0.7416597,0.8826772,0.117322795
45655,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45656,1,-1.9460693274345164,0.5510840189660711,-0.0887301710714621,0.3650944,0.0,0.7140328,0.43662617,0.022256754,0.09381318,0.9061868,0.33465976,0.66534024,0.7740831,0.8826772,0.117322795
45657,1,-1.9460693274345164,0.5510840189660711,-0.0887301710714621,0.3650944,0.0,0.7140328,0.43662617,0.022256754,0.09381318,0.9061868,0.33465976,0.66534024,0.7740831,0.8826772,0.117322795
45658,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45659,1,-1.9396415175527129,0.4389273861986055,-0.1025376358362511,0.3650944,0.0,0.7140328,0.39601842,0.022256754,0.09381318,0.9061868,0.3171975,0.6828025,0.7416597,0.8826772,0.117322795
45660,1,-1.93995492270068,0.4443958842927283,-0.1018644157788385,0.3650944,0.0,0.7140328,0.39799836,0.022256754,0.09381318,0.9061868,0.32525757,0.6747424,0.7566254,0.8826772,0.117322795
45661,1,-1.9287202486591333,0.2483659403600528,-0.1259974204608329,0.3650944,0.0,0.7140328,0.3270232,0.022256754,0.09381318,0.9061868,0.28857216,0.7114278,0.6885091,0.8826772,0.117322795
45662,1,-1.9287202486591333,0.2483659403600528,-0.1259974204608329,0.3650944,0.0,0.7140328,0.3270232,0.022256754,0.09381318,0.9061868,0.28857216,0.7114278,0.6885091,0.8826772,0.117322795
45663,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45664,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45665,1,-1.9287202486591333,0.2483659403600528,-0.1259974204608329,0.3650944,0.0,0.7140328,0.3270232,0.022256754,0.09381318,0.9061868,0.28857216,0.7114278,0.6885091,0.8826772,0.117322795
45666,1,-1.9179518754596283,0.0604723186369152,-0.1491287725481378,0.3650944,0.0,0.7140328,0.2589939,0.022256754,0.09381318,0.9061868,0.26072967,0.7392703,0.63681203,0.8826772,0.117322795
45667,1,-1.9287202486591333,0.2483659403600528,-0.1259974204608329,0.3650944,0.0,0.7140328,0.3270232,0.022256754,0.09381318,0.9061868,0.28857216,0.7114278,0.6885091,0.8826772,0.117322795
45668,1,-1.9396415175527129,0.4389273861986055,-0.1025376358362511,0.3650944,0.0,0.7140328,0.39601842,0.022256754,0.09381318,0.9061868,0.3171975,0.6828025,0.7416597,0.8826772,0.117322795
45669,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45670,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45671,1,-1.9454212666758832,0.539776230799717,-0.0901222589295056,0.3650944,0.0,0.7140328,0.43253204,0.022256754,0.09381318,0.9061868,0.3318597,0.6681403,0.768884,0.8826772,0.117322795
45681,1,-2.420567459068435,-0.8387233204439843,-0.4105175771033512,0.24163258,0.0,0.61347306,0.0,0.02466289,0.1257079,0.8742921,0.0,1.0,0.1343008,0.8826772,0.117322795
45731,1,-1.2631988597041353,-0.36892199212277,-0.4789174854867679,0.34081674,0.5437532,0.35799542,0.040941544,0.0691764,0.3617994,0.6382006,0.25304493,0.74695504,0.6225433,0.8826772,0.117322795
45737,1,-1.6509336220969684,0.0664557236907624,-0.5279470711741356,0.42392093,0.48291013,0.27251735,0.06999003,0.06797333,0.35870445,0.64129555,0.22863168,0.7713683,0.57721347,0.8826772,0.117322795
45745,1,-2.312441741876705,-0.822785021858197,0.1622513305718553,0.28613448,0.0,0.64965194,0.0,0.11308838,0.39411268,0.60588735,0.0,1.0,0.1343008,0.8826772,0.117322795
45747,1,-1.2681417060221594,-0.236913698967882,-0.6902721135616164,0.41097468,0.52703595,0.33038136,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45748,1,-1.2635980148926,-0.2386836101388747,-0.688677091794758,0.41097468,0.52703595,0.33169052,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45749,1,-1.2635980148926,-0.2386836101388747,-0.688677091794758,0.41097468,0.52703595,0.33169052,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45750,1,-1.246086534321145,-0.245504884781072,-0.6825298445710895,0.41097468,0.52703595,0.33673605,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45751,1,-1.246086534321145,-0.245504884781072,-0.6825298445710895,0.41097468,0.52703595,0.33673605,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45752,1,-1.2503688476367114,-0.2438367885221506,-0.6840331120151287,0.41097468,0.52703595,0.3355022,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45753,1,-1.246086534321145,-0.245504884781072,-0.6825298445710895,0.41097468,0.52703595,0.33673605,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45754,1,-1.2635980148926,-0.2386836101388747,-0.688677091794758,0.41097468,0.52703595,0.33169052,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45755,1,-1.2547134598735523,-0.2421444248661814,-0.6855582489332698,0.41097468,0.52703595,0.3342504,0.0,0.0336859,0.20775004,0.79225,0.09096848,0.9090315,0.32160485,0.8826772,0.117322795
45779,1,-4.638328237699709,-0.7720025269345274,-1.008345034691828,0.0,0.0,0.09104158,0.0,0.05353652,0.32099265,0.67900735,0.0,1.0,0.1343008,0.8826772,0.117322795
45781,1,-1.1932801335508143,-0.4723099137293717,-0.2243194982428928,0.2536293,0.38088575,0.58826303,0.1721357,0.060754925,0.34334344,0.65665656,0.24552396,0.754476,0.60857856,0.8826772,0.117322795
45784,1,-2.0726286080438023,-0.7275024406407857,-0.1154369951543382,0.3276643,0.0,0.6832867,0.0,0.05353652,0.32099265,0.67900735,0.0,1.0,0.1343008,0.8826772,0.117322795
45787,1,-2.892565830025507,-1.006420513535393,-0.3951812484041084,0.14004663,0.0,0.5313828,0.0,0.054138053,0.32267696,0.67732304,0.0,1.0,0.1343008,0.8826772,0.117322795
45788,1,-2.0722794564293063,-0.7276384462197844,-0.1153144286309599,0.3276643,0.0,0.6833873,0.0,0.05353652,0.32099265,0.67900735,0.0,1.0,0.1343008,0.8826772,0.117322795
45789,1,-2.422119695264731,-0.842134359231258,-0.3382103436588142,0.24394754,0.0,0.61538726,0.0,0.03669357,0.23127301,0.768727,0.0,1.0,0.1343008,0.8826772,0.117322795
45793,1,-2.9497384237261337,-0.8217532491980315,-0.5694220997672921,0.122759975,0.0,0.5173573,0.06999003,0.024061356,0.11982388,0.8801761,0.15853262,0.8414674,0.4470558,0.8826772,0.117322795
45795,1,-2.8280817247685457,-0.9821315474986674,-0.4311696724013681,0.15269428,0.0,0.5415682,0.0,0.04451351,0.27969134,0.72030866,0.0,1.0,0.1343008,0.8826772,0.117322795
45810,1,-1.7038597199937675,-1.0350204758454185,-0.8631816279516784,0.041660033,0.54132885,0.3573284,0.06999003,0.02767056,0.15882811,0.8411719,0.27018663,0.72981334,0.65437144,0.8826772,0.117322795
45812,1,-2.0745338511320623,-0.7284689399690116,-0.1051697846505439,0.3276643,0.0,0.68324775,0.0,0.05534112,0.32575276,0.6742472,0.0,1.0,0.1343008,0.8826772,0.117322795
45814,1,-2.074358060582617,-0.7285374159389546,-0.1051080749645687,0.3276643,0.0,0.6832984,0.0,0.05534112,0.32575276,0.6742472,0.0,1.0,0.1343008,0.8826772,0.117322795
45815,1,-2.187780050913432,-0.7663488386070849,-0.1843667955303904,0.29996204,0.0,0.6611767,0.0,0.048724245,0.30092984,0.69907016,0.0,1.0,0.1343008,0.8826772,0.117322795
45817,1,-1.8561896996569929,-0.6532266186986447,-0.0624832676358369,0.37636828,0.0,0.7227782,0.0,0.049927313,0.30648032,0.6935197,0.0,1.0,0.1343008,0.8826772,0.117322795
45818,1,-2.074902612156319,-0.7283252959057053,-0.1052992348802552,0.3276643,0.0,0.6831415,0.0,0.05534112,0.32575276,0.6742472,0.0,1.0,0.1343008,0.8826772,0.117322795
45824,1,-2.009284802449279,-1.167548168898386,-0.3474721951063227,0.0,0.26158604,0.58826303,0.13998006,0.06135646,0.34525916,0.65474087,0.2154287,0.7845713,0.5526986,0.8826772,0.117322795
45825,1,-2.218330443116483,-1.0556705556913333,-0.3284053719347329,0.0,0.20441313,0.58826303,0.1721357,0.06135646,0.34525916,0.65474087,0.22987299,0.770127,0.5795183,0.8826772,0.117322795
45826,1,-2.0046867120159164,-1.2477786594774765,-0.3573492718729665,0.0,0.26158604,0.58826303,0.11093158,0.06135646,0.34525916,0.65474087,0.19861576,0.8013842,0.5214809,0.8826772,0.117322795
45827,1,-2.218330443116483,-1.0556705556913333,-0.3284053719347329,0.0,0.20441313,0.58826303,0.1721357,0.06135646,0.34525916,0.65474087,0.22987299,0.770127,0.5795183,0.8826772,0.117322795
45829,1,-1.8274526375181737,0.8124487379692231,-0.7098732102869252,0.3079648,0.5169013,0.24507646,0.43253204,0.0318813,0.19582455,0.80417544,0.42432395,0.5756761,0.9405687,0.8826772,0.117322795
45830,1,-2.182166953995232,1.0168137406058566,-0.7890350303779023,0.3079648,0.49373037,0.16819385,0.46550733,0.0318813,0.19582455,0.80417544,0.4218709,0.5781291,0.93601394,0.8826772,0.117322795
45831,1,-1.9997983049074053,0.6872260842081885,-0.7903802853593808,0.3079648,0.51159066,0.19771713,0.363236,0.0318813,0.19582455,0.80417544,0.39227444,0.60772556,0.8810602,0.8826772,0.117322795
45836,1,-2.3362266353765206,0.2439605996695101,-0.9016513018612808,0.3079648,0.45248464,0.1528195,0.1721357,0.0318813,0.19582455,0.80417544,0.27104127,0.7289587,0.6559583,0.8826772,0.117322795
45837,1,-1.088807592939261,0.1599699341526669,-0.5912396598406224,0.3079648,0.5735776,0.39254066,0.27675432,0.0318813,0.19582455,0.80417544,0.40916294,0.59083706,0.91241825,0.8826772,0.117322795
45839,1,-1.7109851027173115,0.7888607527907763,-0.6969473733318665,0.3079648,0.5395642,0.25550985,0.43253204,0.032482833,0.20065159,0.7993484,0.4425772,0.5574228,0.9744608,0.8826772,0.117322795
45845,1,-1.6438217394534498,-0.1004532360783542,-0.7931619005427492,0.198674,0.54583526,0.30684933,0.23742841,0.026467493,0.1434208,0.8565792,0.36504284,0.6349572,0.8304974,0.8826772,0.117322795
45846,1,-1.4432852268310137,-0.0485771880851993,-0.740864170905449,0.198674,0.56996906,0.34161696,0.27675432,0.026467493,0.1434208,0.8565792,0.40443006,0.59556997,0.9036303,0.8826772,0.117322795
45847,1,-1.9869123924633536,-0.1838016251301257,-0.8818986905165794,0.198674,0.50458086,0.24742112,0.1721357,0.026467493,0.1434208,0.8565792,0.30084872,0.6991513,0.7113038,0.8826772,0.117322795
45848,1,-2.7066135880545223,-0.1607601854898353,-1.0286062046513047,0.198674,0.41125375,0.13319063,0.11093158,0.026467493,0.1434208,0.8565792,0.22118564,0.7788144,0.56338793,0.8826772,0.117322795
45850,1,-1.2987583038916344,0.4109978990037343,-0.6242067530218331,0.198674,0.5762404,0.38542166,0.46550733,0.026467493,0.1434208,0.8565792,0.4881805,0.51181954,0.9507387,0.8826772,0.117322795
45851,1,-1.6098363767178574,0.1601740786583885,-0.7147589758696755,0.198674,0.52871263,0.33915168,0.34510246,0.026467493,0.1434208,0.8565792,0.40053037,0.5994696,0.89638954,0.8826772,0.117322795
45908,1,-1.551353118197113,-0.7298125022207927,-0.2807460773277705,0.101857565,0.3488719,0.58826303,0.21609163,0.06135646,0.34525916,0.65474087,0.26233566,0.73766434,0.63979393,0.8826772,0.117322795
45909,1,-1.4414113654694014,-0.988098406884616,-0.3150287991022976,0.101857565,0.3757153,0.58826303,0.12649684,0.06135646,0.34525916,0.65474087,0.22292386,0.7770761,0.5666154,0.8826772,0.117322795
45910,1,-2.346150181864763,0.3906074453601157,-0.1237263968416779,0.101857565,0.14273824,0.58826303,0.5916447,0.06135646,0.34525916,0.65474087,0.40115952,0.5988405,0.89755774,0.8826772,0.117322795
45911,1,-1.5236285716859272,-1.2135685309269388,-0.3403006855243525,0.101857565,0.3488719,0.58826303,0.040941544,0.06135646,0.34525916,0.65474087,0.16034642,0.83965355,0.4504236,0.8826772,0.117322795
45918,1,-2.323600319458754,-0.0028573090949178,-0.1721653575992457,0.101857565,0.14273824,0.58826303,0.44918573,0.06135646,0.34525916,0.65474087,0.34931818,0.65068185,0.80130035,0.8826772,0.117322795
45919,1,-1.7235153723787375,-0.830960007015686,-0.2885491281184476,0.101857565,0.29866093,0.58826303,0.1721357,0.06135646,0.34525916,0.65474087,0.23411527,0.7658847,0.58739525,0.8826772,0.117322795
45921,1,-1.5264506132706852,-0.6740795197298682,-0.274618868806269,0.101857565,0.35679933,0.58826303,0.23742841,0.06135646,0.34525916,0.65474087,0.27243248,0.7275675,0.65854144,0.8826772,0.117322795
45947,1,-1.9370699263179612,0.567556809558131,-0.7712420258291592,0.311323,0.50332785,0.2211256,0.3270232,0.0318813,0.19582455,0.80417544,0.37131745,0.62868255,0.8421479,0.8826772,0.117322795
45950,1,-1.2937605519161135,0.7759173382660275,-0.610833839805439,0.311323,0.5895226,0.3242011,0.46550733,0.0318813,0.19582455,0.80417544,0.50036,0.49963996,0.9281241,0.8826772,0.117322795
45951,1,-1.797147074750192,0.8229907260904572,-0.7157856271470832,0.311323,0.52871263,0.24016143,0.43253204,0.0318813,0.19582455,0.80417544,0.43413547,0.5658645,0.9587864,0.8826772,0.117322795
45957,1,-1.496331698830906,0.2992359539132268,-0.6917039608885077,0.311323,0.5429777,0.30506745,0.27675432,0.0318813,0.19582455,0.80417544,0.3819414,0.61805856,0.86187416,0.8826772,0.117322795
45958,1,-2.4833185786946426,0.4408575715966796,-0.8576566078071911,0.311323,0.40498862,0.16089834,0.23742841,0.032482833,0.20065159,0.7993484,0.28408048,0.7159195,0.6801691,0.8826772,0.117322795
45960,1,-3.0321497301390763,0.4139736949657559,-0.9851336341553472,0.311323,0.33972412,0.06686951,0.1721357,0.032482833,0.20065159,0.7993484,0.23783924,0.7621608,0.5943098,0.8826772,0.117322795
45997,1,-1.993730102392904,0.0697097577526143,-0.1412275767919828,0.58521456,0.0,0.58826303,0.0,0.045716576,0.2854808,0.7145192,0.0,1.0,0.1343008,0.8826772,0.117322795
45998,1,-1.9431550209436612,0.1534910842162612,-0.124242653117239,0.6176953,0.0,0.58826303,0.0,0.045716576,0.2854808,0.7145192,0.0,1.0,0.1343008,0.8826772,0.117322795
46025,1,-1.9801278271491012,-0.5664509386679174,-0.2693632563426515,0.036950365,0.26158604,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29646158,0.7035384,0.7031579,0.8826772,0.117322795
46026,1,-1.9801278271491012,-0.5664509386679174,-0.2693632563426515,0.036950365,0.26158604,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29646158,0.7035384,0.7031579,0.8826772,0.117322795
46027,1,-2.0585063350575945,-0.5575871341145223,-0.2662377157016776,0.036950365,0.23961496,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29547846,0.70452154,0.7013325,0.8826772,0.117322795
46028,1,-2.070198356726769,-0.5562648865025798,-0.2657714668551849,0.036950365,0.23633745,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29539156,0.70460844,0.70117116,0.8826772,0.117322795
46029,1,-1.9038636155823083,-0.575075638011978,-0.2724044840856207,0.036950365,0.28296444,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.2976941,0.7023059,0.70544636,0.8826772,0.117322795
46030,1,-1.967408373325353,-0.5678893783081728,-0.269870476637066,0.036950365,0.26515156,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29663476,0.7033652,0.70347947,0.8826772,0.117322795
46031,1,-2.0236163072948234,-0.5615328380479627,-0.2676290435369123,0.036950365,0.24939534,0.58826303,0.3229837,0.060754925,0.34334344,0.65665656,0.29589286,0.7041071,0.70210195,0.8826772,0.117322795
46035,1,-1.727698184038423,-0.705554131035587,-0.7927013728817822,0.13085774,0.52364737,0.33185408,0.092521794,0.0354905,0.22196604,0.778034,0.26923817,0.7307618,0.65261036,0.8826772,0.117322795
46087,1,-1.259744860300254,-0.2960603103176769,-0.2118826657820838,0.2106805,0.3856428,0.58826303,0.27675432,0.060754925,0.34334344,0.65665656,0.29726708,0.7027329,0.70465356,0.8826772,0.117322795
46089,1,-1.270563702755079,-0.1072860680038497,-0.1886429015797121,0.2106805,0.3856428,0.58826303,0.34510246,0.060754925,0.34334344,0.65665656,0.32750657,0.67249346,0.76080126,0.8826772,0.117322795
46090,1,-1.2769567742641177,0.004264426905026,-0.1749100576992933,0.2106805,0.3856428,0.58826303,0.38549075,0.060754925,0.34334344,0.65665656,0.3371896,0.6628104,0.77878046,0.8826772,0.117322795
46097,1,-2.07463490190399,-0.501715933427151,-0.2682562003426855,0.0,0.25374228,0.58826303,0.37978446,0.060754925,0.34334344,0.65665656,0.32125965,0.6787403,0.7492022,0.8826772,0.117322795
46133,1,-1.092958637387948,-0.3212891310786581,-0.6480031832058628,0.39969176,0.5488572,0.3639993,0.0,0.0354905,0.22196604,0.778034,0.11048512,0.88951486,0.35784274,0.8826772,0.117322795
46561,1,-2.124687816400531,1.561361950696817,-0.6223133390121292,0.4239666,0.44943288,0.1848296,0.5577273,0.040302772,0.25670013,0.74329984,0.43020934,0.56979066,0.95149654,0.8826772,0.117322795
46562,1,-1.927028042215514,1.5349644187217155,-0.6244765294426423,0.4239666,0.50073993,0.18904479,0.5577273,0.040302772,0.25670013,0.74329984,0.4599217,0.5400783,1.0,0.8826772,0.117322795
46563,1,-1.600811589714504,1.2763194184635347,-0.5407003684597208,0.4239666,0.50818884,0.27303386,0.5062813,0.040302772,0.25670013,0.74329984,0.4487769,0.5512231,0.9859721,0.8826772,0.117322795
46569,1,-1.49134429213545,0.6687155030459799,-0.6103328522957269,0.2934225,0.5419939,0.32351786,0.43662617,0.034287434,0.21086259,0.7891374,0.44740206,0.55259794,0.98341936,0.8826772,0.117322795
46570,1,-2.290423570571551,0.3476373531765453,-0.8360763346561857,0.2934225,0.4462162,0.18264167,0.23742841,0.034287434,0.21086259,0.7891374,0.29989457,0.7001054,0.7095322,0.8826772,0.117322795
46604,1,-1.3593961232232308,-0.6516251065701784,-0.3075392484934313,0.24003106,0.3345626,0.58826303,0.11093158,0.049927313,0.30648032,0.6935197,0.20376557,0.7962344,0.53104293,0.8826772,0.117322795
46605,1,-1.3593961232232308,-0.6516251065701784,-0.3075392484934313,0.24003106,0.3345626,0.58826303,0.11093158,0.049927313,0.30648032,0.6935197,0.20376557,0.7962344,0.53104293,0.8826772,0.117322795
46634,1,-1.3593961232232308,-0.6516251065701784,-0.3075392484934313,0.24003106,0.3345626,0.58826303,0.11093158,0.049927313,0.30648032,0.6935197,0.20376557,0.7962344,0.53104293,0.8826772,0.117322795
46635,1,-1.3593961232232308,-0.6516251065701784,-0.3075392484934313,0.24003106,0.3345626,0.58826303,0.11093158,0.049927313,0.30648032,0.6935197,0.20376557,0.7962344,0.53104293,0.8826772,0.117322795
46645,1,-1.5299538080850774,-0.1502003694639977,-0.7418045369473854,0.330067,0.5178613,0.30438423,0.092521794,0.0318813,0.19582455,0.80417544,0.2646665,0.7353335,0.6441218,0.8826772,0.117322795
46776,1,-1.1798268287093965,-0.3508764841232091,-0.6193152658871585,0.38464642,0.5406563,0.35635942,0.0,0.04331044,0.27196607,0.72803396,0.10141611,0.8985839,0.3410037,0.8826772,0.117322795
46777,1,-1.5883546630001044,-0.127464539882794,-0.6810891298554802,0.38464642,0.49373037,0.28875157,0.040941544,0.04331044,0.27196607,0.72803396,0.21541925,0.78458077,0.5526811,0.8826772,0.117322795
46803,1,-2.749264353448628,-1.1684965173815902,-0.3185991488067898,0.107946694,0.0,0.58826303,0.0,0.05834879,0.3370283,0.66297174,0.0,1.0,0.1343008,0.8826772,0.117322795
46815,1,-2.4635638806379787,-0.572036231902929,-0.2101896788057251,0.2952147,0.0,0.58826303,0.040941544,0.057747256,0.33499885,0.66500115,0.13869731,0.8613027,0.41022623,0.8826772,0.117322795
46838,1,-2.096544264918628,1.7489049678462725,-0.4305336436883425,0.5708152,0.4680954,0.11522873,0.46550733,0.08120708,0.3793619,0.62063813,0.4069215,0.5930785,0.9082564,0.8826772,0.117322795
46844,1,-1.9613529610848008,1.51700069997524,-0.4224396609801579,0.5708152,0.4766106,0.14225942,0.39601842,0.08120708,0.3793619,0.62063813,0.38363555,0.6163644,0.8650198,0.8826772,0.117322795
46850,1,-1.6907559285542193,1.21966807002029,-0.3780356979530959,0.5708152,0.46455953,0.22759569,0.3270232,0.074590206,0.37142682,0.6285732,0.3479874,0.6520126,0.79882944,0.8826772,0.117322795
46851,1,-2.0158845571859154,1.2603219986772212,-0.4634344938278433,0.5708152,0.43770298,0.16051675,0.30498523,0.074590206,0.37142682,0.6285732,0.32513288,0.6748671,0.75639385,0.8826772,0.117322795
46854,1,-1.400765227098574,0.7241458252007833,-0.3879636394755971,0.5708152,0.50073993,0.26689777,0.1721357,0.074590206,0.37142682,0.6285732,0.29861736,0.70138264,0.7071607,0.8826772,0.117322795
46856,1,-1.899008196080257,1.771444858517113,-0.3612890362762532,0.5708152,0.4509783,0.1897276,0.5062813,0.074590206,0.37142682,0.6285732,0.41303554,0.5869645,0.9196087,0.8826772,0.117322795
46863,1,-2.140100938619143,1.836876204287061,-0.405646011647969,0.5708152,0.42209682,0.14994809,0.5062813,0.074590206,0.37142682,0.6285732,0.40179375,0.5982063,0.89873534,0.8826772,0.117322795
46866,1,-2.082906572300373,1.8145971925807225,-0.3855684454977,0.5708152,0.42209682,0.16642733,0.5062813,0.074590206,0.37142682,0.6285732,0.40179375,0.5982063,0.89873534,0.8826772,0.117322795
46868,1,-2.6008222457383896,1.841845994243225,-0.4924475767051293,0.5708152,0.35679933,0.082458235,0.46550733,0.074590206,0.37142682,0.6285732,0.36813825,0.63186175,0.8362449,0.8826772,0.117322795
46873,1,-2.3642865014581447,1.6157684948202702,-0.5128417451769521,0.5708152,0.41125375,0.09147039,0.39601842,0.074590206,0.37142682,0.6285732,0.3543351,0.64566493,0.8106156,0.8826772,0.117322795
46875,1,-1.6262135247774745,1.195712234046765,-0.3570550493061614,0.5708152,0.46576163,0.24495652,0.3270232,0.074590206,0.37142682,0.6285732,0.34899005,0.65101,0.8006911,0.8826772,0.117322795
46876,1,-2.1200381142619755,1.5206260353817105,-0.4271005530515627,0.5708152,0.41125375,0.16184494,0.39601842,0.074590206,0.37142682,0.6285732,0.3543351,0.64566493,0.8106156,0.8826772,0.117322795
46877,1,-1.8861251476046927,1.770774700863759,-0.3629153759026214,0.5708152,0.4553875,0.18890756,0.5062813,0.074590206,0.37142682,0.6285732,0.4164276,0.5835724,0.925907,0.8826772,0.117322795
46888,1,-2.1276696310081733,1.5205907728846133,-0.4255259219802709,0.5708152,0.40820357,0.16278122,0.39601842,0.074590206,0.37142682,0.6285732,0.35264283,0.64735717,0.8074735,0.8826772,0.117322795
46889,1,-1.547192011903252,1.0575010064360857,-0.3892355100008146,0.5708152,0.49446964,0.23592459,0.27675432,0.074590206,0.37142682,0.6285732,0.34596452,0.65403545,0.7950734,0.8826772,0.117322795
46890,1,-1.9976452423657332,2.026524631630946,-0.3425626247267472,0.5708152,0.4369354,0.17963482,0.5916447,0.074590206,0.37142682,0.6285732,0.4370577,0.56294227,0.96421236,0.8826772,0.117322795
46893,1,-2.321305890099821,2.01477473278474,-0.4042110676832863,0.5708152,0.39004764,0.13302612,0.5577273,0.074590206,0.37142682,0.6285732,0.40904012,0.59095985,0.9121902,0.8826772,0.117322795
46894,1,-1.7531497634183817,1.3415597230278955,-0.36819623742161,0.5708152,0.45322374,0.22310688,0.36730263,0.074590206,0.37142682,0.6285732,0.35886645,0.64113355,0.8190293,0.8826772,0.117322795
46895,1,-2.00721582380276,1.7982026470161605,-0.377507697971117,0.5708152,0.43536985,0.1745932,0.5062813,0.074590206,0.37142682,0.6285732,0.40692592,0.5930741,0.9082646,0.8826772,0.117322795
