value,count,share_within_cluster
Box,5,0.14705882352941177
Piece,5,0.14705882352941177
Set,4,0.11764705882352941
Pack,4,0.11764705882352941
Unit,3,0.08823529411764706
Vial,3,0.08823529411764706
Ampule,2,0.058823529411764705
Sheet,2,0.058823529411764705
Pair,1,0.029411764705882353
Gallon,1,0.029411764705882353
