value,count,share_within_cluster
Metro Manila,25,0.7352941176470589
Pangasinan,4,0.11764705882352941
Zambales,1,0.029411764705882353
Iloilo,1,0.029411764705882353
Rizal,1,0.029411764705882353
Davao Del Sur,1,0.029411764705882353
Negros Occidental,1,0.029411764705882353
