value,count,share_within_cluster
Negotiated Procurement - Emergency Cases (Sec. 53.2),23,0.5897435897435898
Negotiated Procurement - Small Value Procurement (Sec. 53.9),7,0.1794871794871795
Direct Contracting (Sec. 50),4,0.10256410256410256
Negotiated Procurement - Lease of Real Property (Sec. 53.10),1,0.02564102564102564
Negotiated Procurement - Agency to Agency (Sec. 53.5),1,0.02564102564102564
Shopping - Unforeseen Contingency (Sec. 52.1.a),1,0.02564102564102564
"NP - Scientific, Scholarly/Artistic Work, Exclusive Tech. & Media Service (53.6)",1,0.02564102564102564
Shopping - Ordinary/Regular Office Supplies & Equipment (Sec. 52.1.b),1,0.02564102564102564
