value,count,share_within_cluster
Piece,29,0.4393939393939394
Unit,14,0.21212121212121213
Box,12,0.18181818181818182
Set,4,0.06060606060606061
Bottle,3,0.045454545454545456
Gallon,1,0.015151515151515152
Ampule,1,0.015151515151515152
Each,1,0.015151515151515152
Package,1,0.015151515151515152
