row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
129221,4,1.0447628228271868,2.44887751524675,0.2645411938445005,0.7437343,0.75437593,0.65900606,0.8600275,0.054739587,0.32406393,0.67593604,0.8694713,0.13052867,0.24277003,0.7763635,0.2236365
129222,4,0.7233626409490029,2.292925933029922,0.1594573507712066,0.7437343,0.722584,0.5948603,0.76752084,0.054739587,0.32406393,0.67593604,0.79400206,0.20599796,0.38289902,0.7763635,0.2236365
129223,4,0.8047444767809507,2.4744182223499696,0.2171274090211604,0.7437343,0.7239684,0.6204634,0.8459671,0.054739587,0.32406393,0.67593604,0.8097985,0.1902015,0.35356864,0.7763635,0.2236365
129224,4,1.2638380447528228,1.7548408871868455,0.2228115703776112,0.7437343,0.7735186,0.69185203,0.62761647,0.054739587,0.32406393,0.67593604,0.84735996,0.15264006,0.28382573,0.7763635,0.2236365
129225,4,1.7509165095161403,2.281628453094004,0.359960860155657,0.7437343,0.8637087,0.75009036,0.8600275,0.054739587,0.32406393,0.67593604,1.0,0.0,0.0,0.7763635,0.2236365
129226,4,1.1568860279395043,2.4130861806592283,0.2526254900409185,0.7437343,0.78844357,0.6558611,0.85050553,0.054739587,0.32406393,0.67593604,0.91916573,0.08083427,0.15049903,0.7763635,0.2236365
129227,4,0.215528632257668,2.4390586677851536,0.0595591774292024,0.7437343,0.6667404,0.50599563,0.7687749,0.054739587,0.32406393,0.67593604,0.6869134,0.3130866,0.5817378,0.7763635,0.2236365
129228,4,0.5402577838989441,2.2731326829041256,0.1291069777758499,0.7437343,0.6918659,0.5726491,0.7449954,0.054739587,0.32406393,0.67593604,0.7353696,0.26463038,0.49176583,0.7763635,0.2236365
129229,4,1.3267305647162209,2.1455530674783323,0.2473063856011975,0.7437343,0.8114718,0.6773436,0.76752084,0.054739587,0.32406393,0.67593604,0.9340137,0.065986276,0.12292976,0.7763635,0.2236365
129230,4,0.9075091114528592,2.050037638272512,0.171297565908381,0.7437343,0.7406011,0.62620807,0.6975561,0.054739587,0.32406393,0.67593604,0.815961,0.18403898,0.34212628,0.7763635,0.2236365
129231,4,0.6667879923535204,2.4642797035560826,0.1665273195329158,0.7437343,0.7192991,0.58451265,0.8240168,0.054739587,0.32406393,0.67593604,0.79858124,0.20141874,0.37439644,0.7763635,0.2236365
129232,4,1.3482613040360776,2.1919319282094487,0.2971390738338239,0.7437343,0.78921634,0.70771813,0.7959301,0.054739587,0.32406393,0.67593604,0.91258883,0.08741119,0.16271086,0.7763635,0.2236365
129234,4,0.3001894874048493,2.407249136264873,0.0928461525100889,0.7437343,0.66453356,0.5327135,0.7700136,0.054739587,0.32406393,0.67593604,0.683607,0.31639302,0.58787704,0.7763635,0.2236365
129235,4,0.5055426266263653,2.1923565896412285,0.1097982884406872,0.7437343,0.68751746,0.565596,0.7116618,0.054739587,0.32406393,0.67593604,0.7195253,0.2804747,0.52118504,0.7763635,0.2236365
129236,4,0.400988020969423,2.356466467300546,0.1008490006781884,0.7437343,0.68122876,0.5441235,0.75965077,0.054739587,0.32406393,0.67593604,0.7121901,0.28780988,0.5348048,0.7763635,0.2236365
129237,4,1.0271638739519942,2.5606513169016423,0.265145203057941,0.7437343,0.75995636,0.6498786,0.89684397,0.054739587,0.32406393,0.67593604,0.88210434,0.11789566,0.21931346,0.7763635,0.2236365
129238,4,0.5147204101310004,1.9859900377639077,0.0456144420664604,0.7437343,0.7120118,0.53923076,0.62761647,0.054739587,0.32406393,0.67593604,0.74174315,0.25825688,0.4799317,0.7763635,0.2236365
129239,4,0.6206183682736826,2.6758961142194173,0.2007732186311988,0.7437343,0.7049479,0.58947027,0.9009657,0.054739587,0.32406393,0.67593604,0.7813596,0.21864042,0.4063731,0.7763635,0.2236365
129240,4,0.1801823544163574,2.705057654023034,0.0792503403805347,0.7437343,0.6698931,0.49677855,0.8610321,0.054739587,0.32406393,0.67593604,0.7094146,0.2905854,0.53995824,0.7763635,0.2236365
129241,4,1.5978345972886108,2.2667487065390333,0.3424412735054215,0.7437343,0.8330826,0.736714,0.84361905,0.054739587,0.32406393,0.67593604,0.9752733,0.024726685,0.04632026,0.7763635,0.2236365
129242,4,0.9224005512950986,1.827418122253712,0.1436129862661998,0.7437343,0.74134743,0.6260571,0.61698896,0.054739587,0.32406393,0.67593604,0.79282683,0.20717315,0.38508105,0.7763635,0.2236365
129243,4,0.9444889005568372,1.861363132661482,0.1359831605596662,0.7437343,0.7553935,0.6184688,0.62761647,0.054739587,0.32406393,0.67593604,0.8209414,0.1790586,0.33287883,0.7763635,0.2236365
129245,4,-0.1024599846401494,2.579907278108684,0.0219872386861577,0.7437343,0.62023836,0.463233,0.7920467,0.054739587,0.32406393,0.67593604,0.626641,0.37335902,0.6936497,0.7763635,0.2236365
129251,4,2.419423184506534,1.89096784317156,0.5099392064917359,0.7948585,0.902165,0.87554824,0.7384808,0.057747256,0.33499885,0.66500115,1.0,0.0,0.0,0.7763635,0.2236365
129255,4,2.2934284163275853,2.157953102069288,0.518023366422227,0.7948585,0.8889158,0.85676503,0.8240168,0.057747256,0.33499885,0.66500115,1.0,0.0,0.0,0.7763635,0.2236365
129257,4,-0.120669491181756,2.540673334583547,0.0037769959428282,0.7948585,0.6193308,0.43336275,0.7159574,0.057747256,0.33499885,0.66500115,0.6084186,0.39158142,0.72748446,0.7763635,0.2236365
129262,4,0.2494154313949529,2.2804229776854923,0.0371214948208367,0.7948585,0.6710285,0.4840349,0.6540852,0.057747256,0.33499885,0.66500115,0.6681582,0.33184183,0.6165619,0.7763635,0.2236365
129264,4,0.1702536941288161,2.4714186458244924,0.043584538439096,0.7948585,0.66401815,0.4712537,0.7159574,0.057747256,0.33499885,0.66500115,0.668776,0.331224,0.61541474,0.7763635,0.2236365
129266,4,0.3931703675178924,2.79572959407159,0.0979784045998248,0.7948585,0.7186575,0.48535508,0.84826183,0.057747256,0.33499885,0.66500115,0.8006495,0.1993505,0.3705562,0.7763635,0.2236365
129267,4,0.6586747932412889,1.459219629642355,0.0291051157231495,0.7948585,0.7065924,0.5536294,0.39601842,0.057747256,0.33499885,0.66500115,0.6460732,0.35392678,0.6575685,0.7763635,0.2236365
129268,4,0.2085294309494903,2.7833720485807207,0.1226487386399694,0.7948585,0.65248924,0.49984467,0.8412151,0.057747256,0.33499885,0.66500115,0.6728035,0.32719648,0.60793656,0.7763635,0.2236365
129270,4,0.4723221269032984,2.3154251284895846,0.1262785627904865,0.7948585,0.6755381,0.54560775,0.6975561,0.057747256,0.33499885,0.66500115,0.6871653,0.3128347,0.58127004,0.7763635,0.2236365
129271,4,0.6531213484056755,2.65250358720857,0.2137247853790611,0.7948585,0.698748,0.58034074,0.8399913,0.057747256,0.33499885,0.66500115,0.7644358,0.2355642,0.43779665,0.7763635,0.2236365
129273,4,0.9650995579808204,2.751905127353636,0.2133878976097157,0.7948585,0.7911574,0.57743937,0.8880587,0.057747256,0.33499885,0.66500115,0.9272901,0.07270994,0.13541405,0.7763635,0.2236365
129274,4,1.86614222668908,1.769567616812824,0.3249645921660183,0.7948585,0.8640836,0.75021875,0.62761647,0.057747256,0.33499885,0.66500115,0.9524786,0.047521394,0.08864475,0.7763635,0.2236365
129275,4,0.6234573478223642,2.1506502428813343,0.1118691172355545,0.7948585,0.7092932,0.5521078,0.64600945,0.057747256,0.33499885,0.66500115,0.7405245,0.25947553,0.48219445,0.7763635,0.2236365
129284,4,0.2300137565362303,2.6055284298321326,0.0800478281617822,0.7948585,0.66893816,0.48599148,0.7724462,0.057747256,0.33499885,0.66500115,0.69214886,0.30785114,0.5720168,0.7763635,0.2236365
129285,4,0.0097967867702543,2.476253301284068,0.0120127337183988,0.7948585,0.64244366,0.4465824,0.7024802,0.057747256,0.33499885,0.66500115,0.62985355,0.37014645,0.6876847,0.7763635,0.2236365
129292,4,-0.3649091104903262,2.708647238226415,-0.0417277544628516,0.7474468,0.58615535,0.42053926,0.808454,0.05052885,0.30818424,0.69181573,0.5949744,0.4050256,0.7524472,0.7763635,0.2236365
129298,4,0.178662230687764,2.578671393029901,0.0542248931065702,0.7474468,0.6555772,0.50602627,0.81337976,0.05052885,0.30818424,0.69181573,0.6771573,0.32284272,0.5998527,0.7763635,0.2236365
129301,4,0.0499001392573931,2.848575048462836,0.067373666614765,0.7474468,0.63858116,0.4903904,0.9009657,0.05052885,0.30818424,0.69181573,0.6598247,0.34017524,0.63203514,0.7763635,0.2236365
129302,4,0.543816491771251,2.314155464849569,0.1052637068782253,0.7474468,0.6940642,0.56897193,0.75404125,0.05052885,0.30818424,0.69181573,0.73984116,0.26015887,0.48346323,0.7763635,0.2236365
129304,4,-0.1932350263541224,2.3375552413390293,-0.0634067706901741,0.7474468,0.61044115,0.4394983,0.68692297,0.05052885,0.30818424,0.69181573,0.5907806,0.40921938,0.7602341,0.7763635,0.2236365
129306,4,0.4388328317660221,1.5552244266168,-0.0164586855037303,0.7474468,0.67307425,0.54713845,0.46550733,0.05052885,0.30818424,0.69181573,0.6090761,0.39092392,0.72626364,0.7763635,0.2236365
129307,4,1.75266564261429,1.5227967862599487,0.2669626166021516,0.7474468,0.8342241,0.7654634,0.5841728,0.05052885,0.30818424,0.69181573,0.9171775,0.082822524,0.15419076,0.7763635,0.2236365
129310,4,0.1823588316662543,2.5721762675782465,0.0489455774547679,0.7474468,0.6593695,0.5030449,0.8101227,0.05052885,0.30818424,0.69181573,0.68200165,0.31799838,0.5908578,0.7763635,0.2236365
129311,4,0.2021871647173477,2.375066624006586,0.0218126806478696,0.7474468,0.66349477,0.5012504,0.7384808,0.05052885,0.30818424,0.69181573,0.6734138,0.32658622,0.6068034,0.7763635,0.2236365
129312,4,0.7924527123224393,2.8298819170880343,0.234665510868171,0.7474468,0.72500676,0.61863744,0.96959704,0.05052885,0.30818424,0.69181573,0.823732,0.17626798,0.3276973,0.7763635,0.2236365
129313,4,0.4907658576474781,2.4358332296828697,0.1122172470746532,0.7474468,0.6870608,0.5627078,0.79400706,0.05052885,0.30818424,0.69181573,0.7372376,0.26276243,0.48829743,0.7763635,0.2236365
129314,4,-0.5441537079818791,3.068937442993306,-0.0479756318049054,0.7474468,0.5769798,0.38338396,0.91937435,0.05052885,0.30818424,0.69181573,0.6008277,0.3991723,0.741579,0.7763635,0.2236365
129315,4,-0.7879365221831377,3.155454239116564,-0.0767822696266108,0.7474468,0.539288,0.35237023,0.93001246,0.05052885,0.30818424,0.69181573,0.56857663,0.43142337,0.8014617,0.7763635,0.2236365
129316,4,0.7373388700271167,2.662941861274116,0.19252968423208,0.7474468,0.72187954,0.60284185,0.9009657,0.05052885,0.30818424,0.69181573,0.8133612,0.18663877,0.34695348,0.7763635,0.2236365
129318,4,-0.3362189999158272,2.6492831451972267,-0.067402761525849,0.7474468,0.60479516,0.40852237,0.783801,0.05052885,0.30818424,0.69181573,0.60721505,0.39278495,0.72971916,0.7763635,0.2236365
129320,4,0.2152194852329145,2.787327700224847,0.0665621679363454,0.7474468,0.67711675,0.49782592,0.8880587,0.05052885,0.30818424,0.69181573,0.72478217,0.27521783,0.51142424,0.7763635,0.2236365
129321,4,1.15764726707997,2.553393517047982,0.2691014810537782,0.7474468,0.77315277,0.67130387,0.90230304,0.05052885,0.30818424,0.69181573,0.90208703,0.09791298,0.18221024,0.7763635,0.2236365
129322,4,0.001571246394422,2.9398195415970965,0.0255759031322071,0.7474468,0.6616099,0.45363504,0.91937435,0.05052885,0.30818424,0.69181573,0.6984379,0.30156204,0.56033933,0.7763635,0.2236365
129323,4,-0.3836232234861846,2.98237405487288,-0.0212635816337397,0.7474468,0.5939518,0.41150388,0.9042764,0.05052885,0.30818424,0.69181573,0.6152625,0.38473746,0.7147769,0.7763635,0.2236365
129325,4,-0.3800935493213714,3.108867739403411,0.0059468470619491,0.7474468,0.5892482,0.4195935,0.9533478,0.05052885,0.30818424,0.69181573,0.61359733,0.38640264,0.7178687,0.7763635,0.2236365
129327,4,0.2401370175469213,2.3128796998663104,0.0412995954517962,0.7474468,0.6549766,0.5202814,0.72403646,0.05052885,0.30818424,0.69181573,0.65798134,0.34201866,0.6354579,0.7763635,0.2236365
129328,4,-0.4756134168570824,3.039189299900204,-0.0291647924303258,0.7474468,0.58010054,0.39982113,0.9171053,0.05052885,0.30818424,0.69181573,0.6030231,0.39697686,0.7375026,0.7763635,0.2236365
129329,4,0.3183401180330943,1.7042060525578075,-0.0312352510112525,0.7474468,0.6649055,0.5226771,0.5062813,0.05052885,0.30818424,0.69181573,0.6087404,0.3912596,0.7268869,0.7763635,0.2236365
129330,4,2.7069228402453827,1.7866381676248255,0.5115328923900371,0.7474468,0.9534696,0.9265925,0.7759887,0.05052885,0.30818424,0.69181573,1.0,0.0,0.0,0.7763635,0.2236365
129331,4,0.1014239923630274,2.4693971160496457,0.0201586290448403,0.7474468,0.646829,0.4905556,0.76496506,0.05052885,0.30818424,0.69181573,0.64977705,0.35022295,0.6506914,0.7763635,0.2236365
129332,4,-0.5275587461179869,3.205700118437075,-0.0133818249412901,0.7474468,0.5719208,0.39586866,0.9742632,0.05052885,0.30818424,0.69181573,0.59883374,0.40116623,0.7452813,0.7763635,0.2236365
129333,4,-0.30209500416879,2.9781408645414817,0.0027016518931211,0.7474468,0.5995962,0.42956364,0.91240823,0.05052885,0.30818424,0.69181573,0.6204684,0.37953162,0.7051108,0.7763635,0.2236365
129334,4,-0.5174016206616171,3.112719358259828,-0.0298488630841413,0.7474468,0.57646316,0.39254707,0.93963593,0.05052885,0.30818424,0.69181573,0.6025571,0.3974429,0.7383679,0.7763635,0.2236365
129335,4,0.6837456135038296,2.054180536865453,0.098506235542331,0.7474468,0.7108137,0.588324,0.67183316,0.05052885,0.30818424,0.69181573,0.7532765,0.24672349,0.45851687,0.7763635,0.2236365
129336,4,0.7877790929199401,2.011845743159458,0.1236430322190386,0.7474468,0.7180378,0.61072266,0.6685244,0.05052885,0.30818424,0.69181573,0.76272655,0.23727345,0.44097036,0.7763635,0.2236365
129337,4,-0.1475467970599875,2.4180523553671933,-0.0466497531656165,0.7474468,0.6193308,0.4450372,0.7200777,0.05052885,0.30818424,0.69181573,0.6095969,0.3904031,0.72529656,0.7763635,0.2236365
129338,4,0.5568520174350633,1.968231207086616,0.0590678514994891,0.7474468,0.6946091,0.5664018,0.62761647,0.05052885,0.30818424,0.69181573,0.708565,0.29143497,0.54153574,0.7763635,0.2236365
129339,4,-0.464995756389098,2.72229965884839,-0.0819399734053591,0.7474468,0.5870431,0.39034644,0.79874766,0.05052885,0.30818424,0.69181573,0.5940001,0.4059999,0.75425625,0.7763635,0.2236365
129340,4,-0.1311596873145039,2.556076762647397,-0.0451755389089817,0.7474468,0.6358568,0.4349363,0.76752084,0.05052885,0.30818424,0.69181573,0.6358227,0.36417726,0.6766013,0.7763635,0.2236365
129341,4,1.124586259779078,1.810124740891256,0.1692149104702004,0.7474468,0.75853753,0.66427255,0.62761647,0.05052885,0.30818424,0.69181573,0.8249929,0.17500713,0.32535622,0.7763635,0.2236365
129343,4,0.7531121071227201,2.318058279497768,0.1552783777136356,0.7474468,0.7174376,0.6063049,0.77714247,0.05052885,0.30818424,0.69181573,0.7864464,0.21355358,0.39692804,0.7763635,0.2236365
129344,4,1.3216639826987937,1.427404305915671,0.1597295174584757,0.7474468,0.7805298,0.6929174,0.5062813,0.05052885,0.30818424,0.69181573,0.8175764,0.18242358,0.33912683,0.7763635,0.2236365
129345,4,0.9382391994254692,1.9534397700622643,0.1468364112109407,0.7474468,0.737306,0.63395196,0.6615627,0.05052885,0.30818424,0.69181573,0.7985939,0.20140615,0.37437308,0.7763635,0.2236365
129346,4,0.0084486275217896,2.42007979096069,-0.0031320963459895,0.7474468,0.6326134,0.4771705,0.7384808,0.05052885,0.30818424,0.69181573,0.6273382,0.37266183,0.6923552,0.7763635,0.2236365
129348,4,0.3074728301591596,1.7896184166388394,-0.0277868019228303,0.7474468,0.66791344,0.51777524,0.5352459,0.05052885,0.30818424,0.69181573,0.6223861,0.3776139,0.70155,0.7763635,0.2236365
129349,4,0.189984263575235,2.706050393495758,0.0684129648872344,0.7474468,0.6614857,0.5053429,0.8600275,0.05052885,0.30818424,0.69181573,0.6921766,0.30782345,0.57196534,0.7763635,0.2236365
129350,4,0.2313452220780013,2.2333462367962187,0.022119334334333,0.7474468,0.6575372,0.51367253,0.6923794,0.05052885,0.30818424,0.69181573,0.6515675,0.34843245,0.6473669,0.7763635,0.2236365
129351,4,0.2563007519800309,2.7597750989949037,0.103714911233161,0.7474468,0.6612471,0.5260434,0.88957703,0.05052885,0.30818424,0.69181573,0.6955642,0.3044358,0.5656752,0.7763635,0.2236365
129352,4,-0.2317262740340388,2.528126594816764,-0.1079352958786381,0.7474468,0.6473078,0.392866,0.7384808,0.05052885,0.30818424,0.69181573,0.6459473,0.35405272,0.6578024,0.7763635,0.2236365
129353,4,-0.0004392750606046,2.558354931727553,0.0204149419487818,0.7474468,0.6281188,0.48158127,0.7900476,0.05052885,0.30818424,0.69181573,0.6325623,0.3674377,0.6826552,0.7763635,0.2236365
129360,4,0.9159425374811336,1.1980333452598275,-0.0730761601652224,0.42366293,0.78925675,0.7144218,0.73151666,0.02165522,0.08374607,0.9162539,0.89770114,0.102298856,0.1903538,0.7763635,0.2236365
129432,4,-0.0779793596010374,2.227277683959494,-0.094697954630698,0.8373599,0.60280496,0.4329648,0.5577273,0.045716576,0.2854808,0.7145192,0.54641044,0.45358953,0.8426192,0.7763635,0.2236365
129433,4,1.1868214805870807,1.4354051720491452,0.0909336707105004,0.8373599,0.7422022,0.6467335,0.39601842,0.045716576,0.2854808,0.7145192,0.7157251,0.28427488,0.5282411,0.7763635,0.2236365
129435,4,0.8510212625379026,2.543738682900125,0.1562681545186561,0.8373599,0.7162061,0.59364384,0.76752084,0.045716576,0.2854808,0.7145192,0.78284085,0.21715914,0.40362275,0.7763635,0.2236365
129438,4,0.7466231373540003,1.896908605922664,-0.0090730514172541,0.8373599,0.7343843,0.53296494,0.5062813,0.045716576,0.2854808,0.7145192,0.7460226,0.25397745,0.4719858,0.7763635,0.2236365
129442,4,1.199578958672784,1.5722908437037424,0.0659384219455088,0.8373599,0.7748563,0.6186978,0.43662617,0.045716576,0.2854808,0.7145192,0.78353804,0.21646197,0.40232822,0.7763635,0.2236365
129443,4,1.3279029492236003,2.243779469995681,0.1903247090221488,0.8373599,0.791981,0.6499702,0.6975561,0.045716576,0.2854808,0.7145192,0.894396,0.10560401,0.19649069,0.7763635,0.2236365
129446,4,1.6207151228645469,1.946457387381045,0.2575347183886979,0.8373599,0.79765445,0.72531605,0.62761647,0.045716576,0.2854808,0.7145192,0.8825042,0.117495745,0.2185709,0.7763635,0.2236365
129447,4,1.0781184294568134,2.5591919253824638,0.1839717272110705,0.8373599,0.7598965,0.6151969,0.7900476,0.045716576,0.2854808,0.7145192,0.86620647,0.13379352,0.24883208,0.7763635,0.2236365
129449,4,1.1678848310333287,1.7407489974453842,0.1275859466559545,0.8373599,0.74243075,0.64607126,0.5062813,0.045716576,0.2854808,0.7145192,0.7599164,0.24008359,0.44618812,0.7763635,0.2236365
129451,4,0.0107188328688021,2.2797321753634034,2.563073605674696,0.8373599,0.60037506,0.58826303,0.7384808,0.46679032,0.43933144,0.5606686,0.5942432,0.4057568,0.75380486,0.7763635,0.2236365
129452,4,1.547967963374428,1.780478555010789,0.2122621203289663,0.8373599,0.791981,0.7069996,0.5577273,0.045716576,0.2854808,0.7145192,0.85353506,0.14646494,0.27235997,0.7763635,0.2236365
129453,4,1.0066682482001954,2.567272207322797,0.1868209833564316,0.8373599,0.73986757,0.6151969,0.7900476,0.045716576,0.2854808,0.7145192,0.83417904,0.16582099,0.30829966,0.7763635,0.2236365
129454,4,0.6396111319541734,2.042230296751305,0.0236054002237065,0.8373599,0.6986072,0.5412517,0.5577273,0.045716576,0.2854808,0.7145192,0.69442934,0.30557066,0.56778246,0.7763635,0.2236365
129455,4,-0.0543822620031414,2.791242274481062,-0.0128302154136754,0.8373599,0.6095508,0.44239825,0.76752084,0.045716576,0.2854808,0.7145192,0.60922724,0.39077276,0.725983,0.7763635,0.2236365
129458,4,0.7611330198684814,1.5558360875560189,0.0056833486787037,0.8373599,0.69617724,0.5713879,0.39601842,0.045716576,0.2854808,0.7145192,0.6284044,0.3715956,0.69037545,0.7763635,0.2236365
129459,4,1.614666367416577,2.070201670630205,0.2561452503580004,0.8373599,0.80873245,0.71405244,0.6685244,0.045716576,0.2854808,0.7145192,0.9072249,0.09277513,0.17267045,0.7763635,0.2236365
129460,4,1.8073684971206176,2.015273887826798,0.3748357730157569,0.8373599,0.8453219,0.7367267,0.6685244,0.06255953,0.34829876,0.6517012,0.94827724,0.05172274,0.09644567,0.7763635,0.2236365
129461,4,0.9900329459013024,1.8760345108966203,0.0938716820888003,0.8373599,0.7300532,0.6088706,0.5352459,0.045716576,0.2854808,0.7145192,0.74857634,0.25142363,0.46724394,0.7763635,0.2236365
129462,4,1.8804734273911656,2.521044967127542,0.3725078901163905,0.8373599,0.8465245,0.7605281,0.8600275,0.045716576,0.2854808,0.7145192,0.9886029,0.011397128,0.021570358,0.7763635,0.2236365
129464,4,1.3190522098269948,1.222139578071057,0.075342536980255,0.8373599,0.76709634,0.6560986,0.3270232,0.045716576,0.2854808,0.7145192,0.72521734,0.27478263,0.5106162,0.7763635,0.2236365
129467,4,0.8642803319996574,1.3957858755380632,-0.0031615932428056,0.8373599,0.7140413,0.5804237,0.34510246,0.045716576,0.2854808,0.7145192,0.64280397,0.35719603,0.6636388,0.7763635,0.2236365
129469,4,1.7676699225387429,1.65928351820551,0.2450101430280364,0.8373599,0.8174252,0.74312353,0.5352459,0.045716576,0.2854808,0.7145192,0.8762592,0.12374077,0.23016647,0.7763635,0.2236365
129472,4,0.1955449528527057,2.337042188258426,-0.0100472384617465,0.8373599,0.6307817,0.48620614,0.62761647,0.045716576,0.2854808,0.7145192,0.5967328,0.40326723,0.7491823,0.7763635,0.2236365
129511,4,1.9421220746338583,1.691460450486017,0.2039943235944846,0.54427713,0.8898768,0.8594767,0.88322544,0.02165522,0.08374607,0.9162539,1.0,0.0,0.0,0.7763635,0.2236365
129653,4,1.164504014729648,0.9282831348413612,-0.0708936598248646,0.4190621,0.8174252,0.7551098,0.6615627,0.018647552,0.039785005,0.960215,0.9161711,0.083828926,0.15605943,0.7763635,0.2236365
129929,4,3.4149965207030606,2.843701397165954,0.9025520547590516,0.9676207,1.0,1.0,1.0,0.070981,0.3654271,0.6345729,1.0,0.0,0.0,0.7763635,0.2236365
130074,4,0.7508926513252794,1.114163519261055,-0.0372809208225828,0.35651818,0.78410035,0.707079,0.7619703,0.0336859,0.20775004,0.79225,0.89888954,0.101110436,0.18814717,0.7763635,0.2236365
130080,4,1.0233649516735055,1.3046009959491482,0.1244068862097744,0.403055,0.81031746,0.7439598,0.8121706,0.047521178,0.29369456,0.70630544,0.9424498,0.05755021,0.107265934,0.7763635,0.2236365
130084,4,1.099454703517464,0.9125210546390028,-0.0706323130903922,0.42016855,0.8199586,0.73408765,0.64600945,0.024061356,0.11982388,0.8801761,0.9170383,0.08296171,0.1544492,0.7763635,0.2236365
130087,4,0.3096674379307296,1.9233050808102825,2.447553243848004,0.7877313,0.7002533,0.58826303,0.6685244,0.4577673,0.43863767,0.5613623,0.7306978,0.2693022,0.5004403,0.7763635,0.2236365
130088,4,0.0558566206020144,1.6984007317337038,2.426832960237903,0.7877313,0.6250041,0.58826303,0.57610345,0.4577673,0.43863767,0.5613623,0.57664615,0.42335382,0.78647846,0.7763635,0.2236365
130089,4,-0.0178381477165837,1.8480891776176007,2.4469620427405885,0.7877313,0.6066317,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.572038,0.427962,0.7950348,0.7763635,0.2236365
130090,4,0.0023568640791739,1.8458053291202543,2.4461567157217803,0.7877313,0.61229277,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.5768773,0.4231227,0.7860493,0.7763635,0.2236365
130100,4,0.3870692608398176,1.8749298364714984,2.4396481713724403,0.7877313,0.7213099,0.58826303,0.6540852,0.4577673,0.43863767,0.5613623,0.7663063,0.23369372,0.4343236,0.7763635,0.2236365
130103,4,-0.1632988052268201,1.7658309339824991,2.4407585782085537,0.7877313,0.56426,0.58826303,0.5916447,0.4577673,0.43863767,0.5613623,0.5221666,0.4778334,0.8876344,0.7763635,0.2236365
130113,4,0.3394974047519509,1.4747283710433423,2.392221843925272,0.7877313,0.7014162,0.58826303,0.5062813,0.4577673,0.43863767,0.5613623,0.68152803,0.31847197,0.59173715,0.7763635,0.2236365
130114,4,0.6725178171836068,1.8426485353725528,2.428265190405241,0.7877313,0.8013269,0.58826303,0.6540852,0.4577673,0.43863767,0.5613623,0.89570594,0.10429404,0.19405839,0.7763635,0.2236365
130117,4,0.1052488132794916,1.9642933569107155,2.457878226694356,0.7877313,0.6432396,0.58826303,0.6750369,0.4577673,0.43863767,0.5613623,0.6225228,0.37747723,0.70129627,0.7763635,0.2236365
130125,4,0.0352848453931487,1.650302106170559,2.4215210394916915,0.7877313,0.61842203,0.58826303,0.5577273,0.4577673,0.43863767,0.5613623,0.56222457,0.43777543,0.8132561,0.7763635,0.2236365
130129,4,-0.2815474939494508,1.8779119972436236,2.4574781178873337,0.7877313,0.53270864,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.5061661,0.4938339,0.9173436,0.7763635,0.2236365
130138,4,0.8408647471122956,1.4180288720260144,2.3722285569079453,0.7877313,0.8419596,0.58826303,0.5062813,0.4577673,0.43863767,0.5613623,0.8945415,0.10545852,0.19622056,0.7763635,0.2236365
130140,4,0.3126769523678034,1.6693569889162498,2.4165916019142726,0.7877313,0.69699603,0.58826303,0.57610345,0.4577673,0.43863767,0.5613623,0.69976366,0.3002363,0.55787784,0.7763635,0.2236365
130141,4,0.6435796226319379,1.773289618389498,2.420586341326367,0.7877313,0.79204047,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.8765269,0.12347311,0.22966948,0.7763635,0.2236365
130144,4,0.8123841821087411,1.754199555783672,2.4138548338620702,0.7877313,0.8393598,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.9326905,0.06730948,0.12538663,0.7763635,0.2236365
130145,4,0.3828582521580722,1.8027745286339203,2.430983263405285,0.7877313,0.718955,0.58826303,0.62761647,0.4577673,0.43863767,0.5613623,0.7530416,0.2469584,0.45895305,0.7763635,0.2236365
130146,4,0.1722160232846153,2.1521307435622163,2.478971936364226,0.7877313,0.6651717,0.58826303,0.7462494,0.4577673,0.43863767,0.5613623,0.67987984,0.32012013,0.59479743,0.7763635,0.2236365
130147,4,-0.2073626914916955,1.9626726244264237,2.4658479475364445,0.7877313,0.5550104,0.58826303,0.6615627,0.4577673,0.43863767,0.5613623,0.5344816,0.46551844,0.8647684,0.7763635,0.2236365
130148,4,0.704237202534248,2.551191601162039,2.5136035542687765,0.7877313,0.8217338,0.58826303,0.9136031,0.4577673,0.43863767,0.5613623,0.9697324,0.0302676,0.05660845,0.7763635,0.2236365
130149,4,0.6067250776242398,2.2393185762289374,2.478223649728302,0.7877313,0.7891778,0.58826303,0.7959301,0.4577673,0.43863767,0.5613623,0.9125592,0.08744079,0.16276582,0.7763635,0.2236365
130151,4,0.2338342868350963,2.2035322544491023,2.483613206934104,0.7877313,0.6833884,0.58826303,0.76752084,0.4577673,0.43863767,0.5613623,0.7177833,0.2822167,0.52441955,0.7763635,0.2236365
