row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
306096,5,-1.0597953348949545,2.724544420271593,-0.3302272963122669,0.9539191,0.4766106,0.22310688,0.5062813,0.03849817,0.2424806,0.7575194,0.42739102,0.57260895,0.94626355,0.59515834,0.40484163
306098,5,-1.0094650306267168,2.70712785125945,-0.3156543173071399,0.9539191,0.47882998,0.23532721,0.5062813,0.03849817,0.2424806,0.7575194,0.4291853,0.57081467,0.9495951,0.59515834,0.40484163
306099,5,-0.7972784890731354,2.656781912891648,-0.286854312847294,0.9539191,0.51159066,0.26279083,0.5062813,0.03849817,0.2424806,0.7575194,0.45031735,0.5496826,0.9888324,0.59515834,0.40484163
306100,5,-0.9513506210736816,2.6899911017606564,-0.3030322862666857,0.9539191,0.4844078,0.24633838,0.5062813,0.03849817,0.2424806,0.7575194,0.43154326,0.56845677,0.95397323,0.59515834,0.40484163
306101,5,-1.013647337359586,2.737015121499195,-0.3570825127860532,0.9539191,0.50748456,0.20466958,0.5062813,0.03849817,0.2424806,0.7575194,0.44853693,0.55146307,0.9855266,0.59515834,0.40484163
306104,5,-1.3980812119923005,1.72657694556284,-0.5174444721334674,0.9539191,0.41355756,0.17241564,0.11093158,0.03849817,0.2424806,0.7575194,0.22246097,0.777539,0.5657559,0.59515834,0.40484163
306106,5,-1.0079530330699296,1.9029219527571597,-0.435924842242838,0.9539191,0.47355834,0.22715724,0.2099701,0.03669357,0.23127301,0.768727,0.30140293,0.6985971,0.71233284,0.59515834,0.40484163
306107,5,-0.9387373536822606,2.6235501455887364,-0.3919427576272913,0.9539191,0.5319306,0.19875671,0.46550733,0.03669357,0.23127301,0.768727,0.45020336,0.54979664,0.98862076,0.59515834,0.40484163
306108,5,-2.088836240136973,2.670600330921334,-0.565885789619696,0.9539191,0.3444553,0.056429207,0.38549075,0.03669357,0.23127301,0.768727,0.32907665,0.67092335,0.7637165,0.59515834,0.40484163
306111,5,-1.4580721473080371,2.5281063617331685,-0.4460451988944559,0.9539191,0.42028522,0.16070776,0.39601842,0.03669357,0.23127301,0.768727,0.35717356,0.64282644,0.815886,0.59515834,0.40484163
306114,5,-0.5407873756161797,2.6000731724360384,-0.2664284235819324,0.9539191,0.5536668,0.2929349,0.5062813,0.03669357,0.23127301,0.768727,0.48409376,0.5159062,0.9583269,0.59515834,0.40484163
306117,5,-0.3920182391210902,1.9057143435568864,-0.2815017172904211,0.9539191,0.53681505,0.34265217,0.27675432,0.03669357,0.23127301,0.768727,0.37684387,0.62315613,0.8524092,0.59515834,0.40484163
306118,5,-0.4568523506802231,2.635312073900242,-0.2217165997064976,0.9539191,0.5502263,0.32185987,0.5326959,0.03669357,0.23127301,0.768727,0.48917872,0.5108213,0.94888526,0.59515834,0.40484163
306120,5,-1.3452139414580562,2.515160406404805,-0.4502871335522679,0.9539191,0.45173624,0.16089834,0.39601842,0.03669357,0.23127301,0.768727,0.36951625,0.63048375,0.83880347,0.59515834,0.40484163
306123,5,-0.8857819647597096,2.625436672769081,-0.3279633275371673,0.9539191,0.50458086,0.24296181,0.48383337,0.03669357,0.23127301,0.768727,0.43584663,0.5641534,0.9619636,0.59515834,0.40484163
306124,5,-1.176595295852822,2.6308872750747825,-0.3547945718609917,0.9539191,0.4454176,0.21914576,0.46550733,0.03669357,0.23127301,0.768727,0.39506945,0.6049306,0.88624984,0.59515834,0.40484163
306125,5,-1.0114839694705202,2.6170789461798125,-0.3682571161418256,0.9539191,0.49663395,0.21407609,0.46550733,0.03669357,0.23127301,0.768727,0.42392653,0.57607347,0.9398308,0.59515834,0.40484163
306126,5,-0.9294531470039344,2.7622008487511978,-0.2959800808748872,0.9539191,0.48523724,0.2526061,0.5352459,0.03669357,0.23127301,0.768727,0.44097942,0.5590206,0.9714941,0.59515834,0.40484163
306128,5,-1.1286627642334426,2.743404017986138,-0.3516569937458494,0.9539191,0.46679977,0.21283837,0.5062813,0.03669357,0.23127301,0.768727,0.42227396,0.57772607,0.93676233,0.59515834,0.40484163
306129,5,-0.4048409951028168,2.5553563799583467,-0.2303559618967293,0.9539191,0.562021,0.32351786,0.5062813,0.03669357,0.23127301,0.768727,0.49150074,0.50849926,0.9445738,0.59515834,0.40484163
306131,5,-1.1175372797912675,3.065686948506313,-0.29830517205828,0.9539191,0.46576163,0.22264479,0.62761647,0.03669357,0.23127301,0.768727,0.46113592,0.5388641,1.0,0.59515834,0.40484163
306133,5,0.1388438515527657,1.2758760689780095,-0.0253038231462365,0.9539191,0.5965335,0.43686354,0.11093158,0.0727856,0.36780515,0.6321949,0.34572205,0.6542779,0.7946232,0.59515834,0.40484163
306134,5,-0.9467193936946544,2.350291345852006,-0.1263668153737541,0.9539191,0.4766106,0.26034832,0.39601842,0.0727856,0.36780515,0.6321949,0.38363555,0.6163644,0.8650198,0.59515834,0.40484163
306135,5,-1.5614287586680278,2.3600687341150963,-0.4785235281386658,0.9539191,0.39798567,0.1507018,0.3270232,0.03669357,0.23127301,0.768727,0.32118598,0.67881405,0.7490654,0.59515834,0.40484163
306136,5,-1.135479215830563,2.40561939386514,-0.1668926836405872,0.9539191,0.4581554,0.22493069,0.39601842,0.0727856,0.36780515,0.6321949,0.37364453,0.62635547,0.84646875,0.59515834,0.40484163
306137,5,-0.6036925891111533,2.4914743404769206,-0.2721148287592362,0.9539191,0.53034335,0.2969236,0.46550733,0.03669357,0.23127301,0.768727,0.44826674,0.55173326,0.9850249,0.59515834,0.40484163
306140,5,-0.6918443171681508,2.799849484781725,-0.2245157867159505,0.9539191,0.50539356,0.30221337,0.57610345,0.03669357,0.23127301,0.768727,0.4704682,0.5295318,0.98362637,0.59515834,0.40484163
306141,5,-2.0349127972516743,2.6833737092150205,-0.5503579914822294,0.9539191,0.34988084,0.06686951,0.39601842,0.03669357,0.23127301,0.768727,0.33907837,0.66092163,0.7822874,0.59515834,0.40484163
306142,5,-0.979579195992324,2.975122620965788,-0.3493895989687645,0.9539191,0.52691674,0.1978954,0.5916447,0.03669357,0.23127301,0.768727,0.49014544,0.50985456,0.94709027,0.59515834,0.40484163
306143,5,-0.1196668465136897,1.989185724064008,-0.2421170286618275,0.9539191,0.5913903,0.36732146,0.3270232,0.03669357,0.23127301,0.768727,0.44594157,0.55405843,0.9807076,0.59515834,0.40484163
306145,5,-0.8090057756039489,2.875385773101359,-0.255373188423377,0.9539191,0.50156575,0.27295914,0.5885736,0.03669357,0.23127301,0.768727,0.47138393,0.5286161,0.9819261,0.59515834,0.40484163
306147,5,-1.026254128179021,2.3522921422529555,-0.3776004786170115,0.9539191,0.4735834,0.22932744,0.3737363,0.03669357,0.23127301,0.768727,0.36983934,0.6301607,0.8394034,0.59515834,0.40484163
306152,5,-0.9548312355537868,2.5854072628429923,-0.3347890847858821,0.9539191,0.48689556,0.24040887,0.46550733,0.03669357,0.23127301,0.768727,0.41752154,0.58247846,0.9279382,0.59515834,0.40484163
306153,5,-1.399923015126764,2.531027650631541,-0.4617943288370637,0.9539191,0.4462162,0.15080895,0.39601842,0.03669357,0.23127301,0.768727,0.3676489,0.6323511,0.83533627,0.59515834,0.40484163
306154,5,-1.2851475985997758,2.508367519712517,-0.4526824304361715,0.9539191,0.46857405,0.16089834,0.39601842,0.03669357,0.23127301,0.768727,0.3792226,0.62077737,0.85682595,0.59515834,0.40484163
306157,5,-0.4863381379435618,2.102342444073667,-0.0753692713846277,0.9539191,0.54195315,0.323587,0.34674436,0.0727856,0.36780515,0.6321949,0.41199636,0.58800364,0.91767925,0.59515834,0.40484163
306164,5,-0.5560461244819014,2.7501209431279,-0.2675807663437789,0.9539191,0.5719208,0.2724448,0.55361366,0.03849817,0.2424806,0.7575194,0.5114746,0.4885254,0.907487,0.59515834,0.40484163
306168,5,-1.4989165248748388,2.876319481616683,-0.457117771437028,0.9539191,0.45706365,0.11667554,0.5062813,0.03849817,0.2424806,0.7575194,0.4169415,0.5830585,0.9268612,0.59515834,0.40484163
306173,5,-1.648692883646934,2.76644623188841,-0.4436452825116481,0.9539191,0.3981341,0.13223203,0.46550733,0.03849817,0.2424806,0.7575194,0.3781822,0.6218178,0.85489416,0.59515834,0.40484163
306178,5,-0.2570057130558807,1.5795554802937308,-0.2796058501026163,0.9539191,0.54760665,0.36619937,0.1721357,0.03849817,0.2424806,0.7575194,0.33391973,0.66608024,0.772709,0.59515834,0.40484163
306180,5,-0.4147473027187968,1.800284176253517,-0.2850740245028709,0.9539191,0.53034174,0.34147334,0.23742841,0.03849817,0.2424806,0.7575194,0.35252193,0.6474781,0.80724895,0.59515834,0.40484163
306184,5,-1.612131963774862,2.1774234482795034,-0.5049639097658287,0.9539191,0.3916032,0.13987978,0.2550336,0.03849817,0.2424806,0.7575194,0.28872016,0.7112798,0.6887839,0.59515834,0.40484163
306190,5,0.0107484859204792,1.993170029275524,-0.189100609619851,0.9539191,0.59917253,0.39823323,0.34510246,0.03849817,0.2424806,0.7575194,0.46201575,0.53798425,0.99932057,0.59515834,0.40484163
306199,5,-0.5252625797488616,2.6153075756525634,-0.282553528417526,0.9539191,0.5769798,0.27395576,0.5062813,0.03849817,0.2424806,0.7575194,0.5048158,0.49518418,0.91985077,0.59515834,0.40484163
306200,5,-0.4454744422894467,2.3330553059209818,-0.3238450723894035,0.9539191,0.5981,0.27064243,0.40555137,0.03849817,0.2424806,0.7575194,0.48920894,0.51079106,0.9488292,0.59515834,0.40484163
306205,5,-0.3254722144814413,2.224356788099571,-0.2342826663947488,0.9539191,0.56137985,0.34252632,0.39601842,0.03849817,0.2424806,0.7575194,0.4468132,0.55318683,0.98232603,0.59515834,0.40484163
306209,5,-0.583179727192099,2.421149944005517,-0.242034028164839,0.9539191,0.5168117,0.31645384,0.44799778,0.03849817,0.2424806,0.7575194,0.43035862,0.5696414,0.95177364,0.59515834,0.40484163
306213,5,-1.9551619935428104,2.091527405055177,-0.5932160242538852,0.9539191,0.34980744,0.08099186,0.18900387,0.03849817,0.2424806,0.7575194,0.25227848,0.7477215,0.62112015,0.59515834,0.40484163
306230,5,-1.834208800258052,2.636265055147381,-0.5153218475610394,0.9539191,0.38312128,0.09104158,0.39601842,0.03849817,0.2424806,0.7575194,0.34606215,0.6539379,0.79525465,0.59515834,0.40484163
306233,5,-0.65529898653779,2.2992174498296896,-0.2742447766975769,0.9539191,0.50701034,0.303378,0.39601842,0.03849817,0.2424806,0.7575194,0.4033468,0.59665316,0.901619,0.59515834,0.40484163
306238,5,0.2057127700841371,1.505103443435659,-0.1956891557915736,0.9539191,0.60869426,0.4375015,0.18900387,0.03849817,0.2424806,0.7575194,0.40371522,0.59628475,0.9023031,0.59515834,0.40484163
306253,5,-0.9815491724571316,3.0173875856155856,-0.2934403859836048,0.9539191,0.5013321,0.22529085,0.61698896,0.03849817,0.2424806,0.7575194,0.47744253,0.5225575,0.97067666,0.59515834,0.40484163
306270,5,-0.6430521643683469,1.9159230015004567,-0.3373147214069865,0.9539191,0.50748456,0.29947922,0.2550336,0.03669357,0.23127301,0.768727,0.34554258,0.65445745,0.79428995,0.59515834,0.40484163
306271,5,-1.0368051156836455,2.896301003626882,-0.2919859341900143,0.9539191,0.46693993,0.2423454,0.57610345,0.03669357,0.23127301,0.768727,0.44778687,0.55221313,0.9841339,0.59515834,0.40484163
306274,5,-0.6951096050825594,2.917635608645314,-0.2181303893357958,0.9539191,0.51159066,0.29676756,0.61698896,0.03669357,0.23127301,0.768727,0.48477772,0.5152223,0.9570569,0.59515834,0.40484163
306276,5,-0.9624713453195975,3.1293093116993456,-0.2468662633978857,0.9539191,0.47951397,0.25505385,0.6685244,0.03669357,0.23127301,0.768727,0.48073068,0.51926935,0.96457136,0.59515834,0.40484163
306277,5,-1.2392382093631302,3.142253257808949,-0.341745153014331,0.9539191,0.46900386,0.18468545,0.6372312,0.03669357,0.23127301,0.768727,0.46799123,0.53200877,0.9882255,0.59515834,0.40484163
306278,5,-0.5477752015005812,2.5518752410174863,-0.0264788323915133,0.9539191,0.536685,0.3185763,0.5062813,0.0727856,0.36780515,0.6321949,0.4696369,0.53036314,0.98516995,0.59515834,0.40484163
306279,5,-1.2132660316785835,2.424145799651906,-0.1775493195415805,0.9539191,0.4462162,0.21478991,0.39601842,0.0727856,0.36780515,0.6321949,0.3676489,0.6323511,0.83533627,0.59515834,0.40484163
306280,5,-1.3851014488466329,2.6639779113691966,-0.1895326847305995,0.9539191,0.43126577,0.18381551,0.46550733,0.0727856,0.36780515,0.6321949,0.3891456,0.6108544,0.8752507,0.59515834,0.40484163
306330,5,0.0807958874223863,0.9058374383857916,-0.2536564124087195,0.25076973,0.7245256,0.6187436,0.73151666,0.02466289,0.1257079,0.8742921,0.78951603,0.21048397,0.3912285,0.59515834,0.40484163
306332,5,0.089550707974736,0.902427159329886,-0.2505831116609875,0.25076973,0.7245256,0.6212661,0.73151666,0.02466289,0.1257079,0.8742921,0.78951603,0.21048397,0.3912285,0.59515834,0.40484163
306352,5,0.0745268017241694,0.8183936695441395,-0.07664519735075,0.38842413,0.6986072,0.58392465,0.5577273,0.06015339,0.34159324,0.6584068,0.69442934,0.30557066,0.56778246,0.59515834,0.40484163
306361,5,-0.3627439883102117,0.563782160442027,-0.2080598103315861,0.38842413,0.6510754,0.500944,0.41835,0.061957993,0.3470592,0.6529408,0.5522033,0.4477967,0.8318632,0.59515834,0.40484163
306372,5,0.2226547653672082,0.4757180503722157,0.438486169111311,0.34692883,0.7786981,0.58826303,0.5062813,0.15820342,0.9749039,0.0250961,0.8148998,0.18510018,0.3440967,0.59515834,0.40484163
306390,5,0.0435828249254403,0.2579414522851658,-0.4122205843722551,0.26449543,0.73225814,0.5804237,0.46550733,0.01985062,0.06325415,0.9367459,0.7266237,0.27337632,0.50800496,0.59515834,0.40484163
306456,5,0.3514438530229518,1.1370058292544922,0.5128755885430074,0.5025951,0.748784,0.58826303,0.5944852,0.15098502,0.9738067,0.026193317,0.7988237,0.20117627,0.37394625,0.59515834,0.40484163
306471,5,-0.6621011592928376,0.4098213787538049,-0.4658662621871264,0.1329682,0.65816057,0.5201169,0.60409635,0.025264425,0.13036792,0.86963207,0.628058,0.37194198,0.6910186,0.59515834,0.40484163
306490,5,0.4791985692294502,0.259213712456779,-0.2892364556504141,0.31049216,0.75817096,0.65900606,0.46550733,0.021053687,0.077432424,0.92256755,0.7689451,0.23105489,0.4294239,0.59515834,0.40484163
306514,5,0.5847472779469552,0.2563924310005748,-0.1618474106737467,0.32498914,0.76633805,0.6792791,0.46550733,0.037896637,0.23889364,0.7611064,0.780891,0.21910898,0.40724313,0.59515834,0.40484163
306528,5,0.8060029728798743,0.6814004307954524,-0.1608777321647428,0.3817236,0.79830015,0.6861798,0.57198846,0.025865959,0.13554561,0.8644544,0.866886,0.13311397,0.24757032,0.59515834,0.40484163
306552,5,-1.011107041053598,0.8849512475279374,-0.4518531232726812,0.17687213,0.6095508,0.455618,0.6975561,0.03067823,0.18400219,0.81599784,0.59362096,0.40637904,0.75496024,0.59515834,0.40484163
306554,5,-0.8443712626531487,0.2143400316640019,-0.5147248566215255,0.17687213,0.6307817,0.4712537,0.46550733,0.03067823,0.18400219,0.81599784,0.5411637,0.45883635,0.85236126,0.59515834,0.40484163
306580,5,0.3278830209566964,1.2131651528312877,0.5687058682070597,0.6864699,0.6549171,0.58826303,0.43662617,0.15098502,0.40143096,0.59856904,0.5643532,0.43564674,0.8093036,0.59515834,0.40484163
306584,5,0.2563423826049847,1.6295891303681145,-0.1156651463135023,0.6864699,0.6720416,0.5230965,0.5352459,0.03970124,0.2519405,0.7480595,0.631685,0.368315,0.68428415,0.59515834,0.40484163
306586,5,-1.6156687045757818,2.2636960985724266,-0.7603949118360003,0.6864699,0.6549171,0.0,0.5062813,0.03970124,0.2519405,0.7480595,0.59064645,0.40935355,0.7604832,0.59515834,0.40484163
306587,5,-1.55916445151276,2.336786370474129,-0.7529824365358742,0.6864699,0.6720416,0.0,0.5352459,0.03970124,0.2519405,0.7480595,0.631685,0.368315,0.68428415,0.59515834,0.40484163
306588,5,-1.4897417205143493,1.9468881473057185,-0.8022121963731877,0.6864699,0.6853244,0.0,0.39601842,0.03970124,0.2519405,0.7480595,0.6081465,0.3918535,0.7279897,0.59515834,0.40484163
306594,5,0.1531484867831999,1.0011774680294654,0.4917594119055847,0.46346867,0.7094601,0.58826303,0.57610345,0.15098502,0.9738067,0.026193317,0.7220829,0.27791712,0.5164362,0.59515834,0.40484163
306596,5,-0.3607405012152004,0.9885410960817786,-0.3645662226187339,0.18118545,0.6853244,0.56412905,0.79275686,0.018647552,0.039785005,0.960215,0.7324858,0.2675142,0.4971204,0.59515834,0.40484163
306600,5,0.3302641466687033,1.143706980213156,0.1496533066284788,0.4414302,0.72310185,0.61921495,0.6514113,0.08241015,0.38074133,0.6192587,0.7685005,0.23149952,0.43024948,0.59515834,0.40484163
306601,5,0.3193011783591654,0.9630821514854752,0.1226080488872523,0.4414302,0.7205743,0.6155734,0.58386207,0.08241015,0.38074133,0.6192587,0.7449173,0.25508273,0.47403803,0.59515834,0.40484163
306603,5,-0.9487901381891404,0.9015771590133472,-0.1718484145532582,0.4414302,0.5697828,0.39832288,0.43322602,0.08241015,0.38074133,0.6192587,0.4685895,0.53141046,0.9871146,0.59515834,0.40484163
306604,5,-0.5424857341391872,1.0147569197866606,-0.0647867789553309,0.4414302,0.6187326,0.46884653,0.5158747,0.08241015,0.38074133,0.6192587,0.54946053,0.45053944,0.83695585,0.59515834,0.40484163
306605,5,-1.0875920727948951,0.5553446878660899,-0.2502639112318714,0.4414302,0.55097026,0.37121907,0.2918532,0.08241015,0.38074133,0.6192587,0.39517587,0.6048241,0.8864475,0.59515834,0.40484163
306607,5,-0.4932953183278459,0.8445154301801243,-0.0768484761339465,0.4414302,0.62340873,0.47558364,0.45821735,0.08241015,0.38074133,0.6192587,0.5279525,0.47204748,0.8768913,0.59515834,0.40484163
306608,5,-0.795333228560569,0.6330777045735495,-0.1737538008753049,0.4414302,0.58615535,0.42191142,0.34995016,0.08241015,0.38074133,0.6192587,0.45170417,0.54829586,0.9914074,0.59515834,0.40484163
306628,5,-0.9413048842678868,1.847205091313158,-0.4589836686085808,0.39122614,0.6899055,0.30332375,0.78467786,0.039099704,0.24679703,0.753203,0.7373333,0.2626667,0.4881197,0.59515834,0.40484163
306629,5,-0.9568562889440912,0.7329031255835989,-0.473990763938296,0.39122614,0.58946306,0.3848329,0.40645698,0.039099704,0.24679703,0.753203,0.48009205,0.51990795,0.9657571,0.59515834,0.40484163
306631,5,-0.3608389147298074,0.5392758253429685,-0.3426931393413032,0.39122614,0.6437673,0.50049144,0.40089735,0.039099704,0.24679703,0.753203,0.53421265,0.46578735,0.8652677,0.59515834,0.40484163
306632,5,-0.675038933362892,1.2758495711722522,-0.3373338638656618,0.39122614,0.62708133,0.43776402,0.6344417,0.039099704,0.24679703,0.753203,0.5973594,0.40264058,0.7480188,0.59515834,0.40484163
306633,5,0.0055889854225833,1.5533882347805017,-0.1514836991047397,0.39122614,0.71322566,0.5530586,0.8039464,0.039099704,0.24679703,0.753203,0.78507346,0.21492653,0.39947727,0.59515834,0.40484163
306638,5,-0.184298097405079,0.8285124303454767,0.4834374281762896,0.24327451,0.72030306,0.58826303,0.7229043,0.16121109,0.40315047,0.5968495,0.7800244,0.21997558,0.4088522,0.59515834,0.40484163
306641,5,0.0797056012039613,0.2344904046208425,0.4198263141320188,0.305399,0.7553017,0.58826303,0.45492443,0.16121109,0.40315047,0.5968495,0.7591216,0.24087839,0.44766387,0.59515834,0.40484163
306671,5,-1.062168257889724,-0.0150638167014824,0.415301037043719,0.34480867,0.40944248,0.58826303,0.27675432,0.15880495,0.4026298,0.5973702,0.3037634,0.6962366,0.7167157,0.59515834,0.40484163
306682,5,-0.9867451322778608,2.447765882107232,-0.3235781796204388,0.8592694,0.48578382,0.27721694,0.5217986,0.036092035,0.22665927,0.77334076,0.4381164,0.5618836,0.96617806,0.59515834,0.40484163
306683,5,-0.4620343286301585,2.6566931080186458,-0.2004244352614189,0.8592694,0.56478995,0.35285884,0.64600945,0.036092035,0.22665927,0.77334076,0.53993744,0.46006253,0.85463804,0.59515834,0.40484163
306687,5,-1.0637670509891293,2.56766429588657,-0.3263317647408909,0.8592694,0.47856185,0.26408657,0.5577273,0.036092035,0.22665927,0.77334076,0.4468094,0.5531906,0.982319,0.59515834,0.40484163
306690,5,-1.0996677745289245,2.599509236000551,-0.3641910217433928,0.8592694,0.4966729,0.23512717,0.5577273,0.036092035,0.22665927,0.77334076,0.45768404,0.54231596,1.0,0.59515834,0.40484163
306693,5,-1.2030677486194004,2.6093031936878157,-0.3573815645865001,0.8592694,0.46576163,0.23710698,0.5577273,0.036092035,0.22665927,0.77334076,0.43906865,0.5609314,0.9679462,0.59515834,0.40484163
306715,5,0.0700169910855408,1.5683685594565029,-0.2048265358050469,0.8592694,0.60513955,0.44913054,0.30498523,0.036092035,0.22665927,0.77334076,0.44816598,0.551834,0.98483783,0.59515834,0.40484163
306728,5,-0.5447327250270223,2.278455015729977,-0.2732163492052802,0.8592694,0.554154,0.33320802,0.49789107,0.036092035,0.22665927,0.77334076,0.48021612,0.51978385,0.9655267,0.59515834,0.40484163
306730,5,-0.6750470472048444,2.599833563034971,-0.2498135712686691,0.8592694,0.5349835,0.32025534,0.60510993,0.036092035,0.22665927,0.77334076,0.5004677,0.49953225,0.92792416,0.59515834,0.40484163
306755,5,-0.2164787940880286,2.144127862601884,-0.1794289112570555,0.8592694,0.5771633,0.40436283,0.48793858,0.03849817,0.2424806,0.7575194,0.498072,0.501928,0.9323725,0.59515834,0.40484163
306757,5,0.1025103424116246,1.758183777508655,-0.1786547971921182,0.8592694,0.62451017,0.44239825,0.3737363,0.03849817,0.2424806,0.7575194,0.4951082,0.5048918,0.93787557,0.59515834,0.40484163
306759,5,-0.7528848535132212,1.7181503029467988,-0.3598272765581315,0.8592694,0.51159066,0.30757695,0.27675432,0.03849817,0.2424806,0.7575194,0.35737953,0.6426205,0.8162684,0.59515834,0.40484163
306770,5,-0.3549833605524279,2.358306241539914,-0.2166289760235512,0.8592694,0.575303,0.36838675,0.547111,0.036092035,0.22665927,0.77334076,0.51520675,0.48479325,0.9005572,0.59515834,0.40484163
306775,5,-0.3904655952126612,1.9625030186928047,0.7148572230893095,0.8592694,0.38088575,0.58826303,0.5062813,0.14978194,0.40115526,0.5988447,0.3891305,0.6108695,0.8752226,0.59515834,0.40484163
306786,5,-0.4007364158978537,1.4717712783842998,0.6554468979622919,0.8592694,0.3700526,0.58826303,0.3270232,0.14978194,0.40115526,0.5988447,0.31423873,0.6857613,0.73616594,0.59515834,0.40484163
306788,5,-0.2677661287014362,1.8367411392294783,0.6963576638485144,0.8592694,0.41347167,0.58826303,0.46550733,0.14978194,0.40115526,0.5988447,0.38354802,0.616452,0.86485726,0.59515834,0.40484163
306790,5,0.2876916275516764,1.148064513402962,0.5980955766424887,0.8592694,0.5590574,0.58826303,0.23742841,0.14978194,0.40115526,0.5988447,0.37602893,0.62397105,0.85089606,0.59515834,0.40484163
306795,5,0.1191545592656759,1.5411600483712196,0.6503034794463664,0.8592694,0.5178613,0.58826303,0.3737363,0.14978194,0.40115526,0.5988447,0.39989996,0.60010004,0.89521897,0.59515834,0.40484163
306801,5,0.1799984754486115,1.268155783120632,0.6155134917433807,0.8592694,0.5306138,0.58826303,0.27675432,0.14978194,0.40115526,0.5988447,0.37124565,0.6287543,0.8420146,0.59515834,0.40484163
306802,5,-0.3295986975559749,1.0387072232888614,0.6009228714093114,0.8592694,0.38312128,0.58826303,0.1721357,0.14978194,0.40115526,0.5988447,0.24621107,0.75378895,0.60985434,0.59515834,0.40484163
306814,5,0.1760009748523708,1.4561586017031352,0.6384812377385435,0.8592694,0.53252596,0.58826303,0.34510246,0.14978194,0.40115526,0.5988447,0.40350804,0.596492,0.90191835,0.59515834,0.40484163
306818,5,-0.0315281214876161,1.6193439733011554,0.6637480577208729,0.8592694,0.4766106,0.58826303,0.39601842,0.14978194,0.40115526,0.5988447,0.38363555,0.6163644,0.8650198,0.59515834,0.40484163
306819,5,-0.2434513302829234,1.9458772146851604,0.7089946585661719,0.8592694,0.42209682,0.58826303,0.5062813,0.14978194,0.40115526,0.5988447,0.40179375,0.5982063,0.89873534,0.59515834,0.40484163
306831,5,-0.2668108340284067,1.6459520325052046,0.6731305491689543,0.8592694,0.4106561,0.58826303,0.39601842,0.14978194,0.40115526,0.5988447,0.35321975,0.64678025,0.80854464,0.59515834,0.40484163
306834,5,-0.1901075513630218,1.5629554385130977,-0.2641669028278721,0.8592694,0.5742034,0.4046918,0.27675432,0.036092035,0.22665927,0.77334076,0.40951374,0.5904863,0.91306955,0.59515834,0.40484163
306837,5,-0.8196627344432212,2.103745789084455,-0.3416077608645987,0.8592694,0.5090577,0.29633698,0.4100003,0.036092035,0.22665927,0.77334076,0.41469568,0.5853043,0.9226912,0.59515834,0.40484163
306843,5,-0.9645971732020588,2.921571796006796,-0.2573577964925896,0.8592694,0.49373037,0.2834464,0.6975561,0.036092035,0.22665927,0.77334076,0.49623364,0.50376636,0.9357859,0.59515834,0.40484163
306846,5,-2.213999598032,2.652199127487265,-0.6046816039800295,0.8592694,0.36245933,0.047803514,0.46550733,0.036092035,0.22665927,0.77334076,0.36899036,0.63100964,0.8378271,0.59515834,0.40484163
306847,5,-0.2559185590612987,2.198170872333804,-0.19934488737308,0.8592694,0.5750986,0.39509058,0.5021733,0.036092035,0.22665927,0.77334076,0.49872637,0.50127363,0.9311575,0.59515834,0.40484163
306849,5,-1.2208367380302398,2.8156448384004267,-0.3511013272117984,0.8592694,0.4766106,0.22402363,0.62761647,0.036092035,0.22665927,0.77334076,0.4671561,0.5328439,0.98977613,0.59515834,0.40484163
306850,5,-0.6236070383470942,2.8459457031808024,-0.2185437081886208,0.8592694,0.5517332,0.32207668,0.6975561,0.036092035,0.22665927,0.77334076,0.54180795,0.45819205,0.851165,0.59515834,0.40484163
306851,5,-1.5746924186113989,2.483575174242541,-0.4939618574561882,0.8592694,0.44399378,0.14820002,0.46550733,0.036092035,0.22665927,0.77334076,0.39447492,0.6055251,0.88514596,0.59515834,0.40484163
306852,5,-1.2411309082468087,2.8128511893981307,-0.3430960609545223,0.8592694,0.46576163,0.22932744,0.62761647,0.036092035,0.22665927,0.77334076,0.46113592,0.5388641,1.0,0.59515834,0.40484163
306853,5,-0.7775090989801856,2.6266484182354746,-0.2672608892561056,0.8592694,0.5217024,0.30438423,0.60510993,0.036092035,0.22665927,0.77334076,0.49015993,0.5098401,0.9470634,0.59515834,0.40484163
306855,5,-0.9293138667810792,2.032006666797424,-0.3981846381601951,0.8592694,0.50991404,0.261916,0.36730263,0.036092035,0.22665927,0.77334076,0.3925169,0.6074831,0.8815104,0.59515834,0.40484163
306856,5,-1.6878472492453591,2.555936431805472,-0.479152964654701,0.8592694,0.41125375,0.15027192,0.48793858,0.036092035,0.22665927,0.77334076,0.3911893,0.6088107,0.8790453,0.59515834,0.40484163
306857,5,-1.318758587225302,2.109910044045289,-0.4476750421234757,0.8592694,0.4462162,0.21499279,0.363236,0.036092035,0.22665927,0.77334076,0.35336143,0.6466386,0.80880773,0.59515834,0.40484163
306858,5,-1.6134672796697265,2.860700527533992,-0.4312124967598446,0.8592694,0.42883757,0.15897319,0.60510993,0.036092035,0.22665927,0.77334076,0.43631455,0.5636854,0.96283245,0.59515834,0.40484163
