row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
24610,2,-0.8838138005620382,-0.1852544982301653,5.186754861922268,0.26686996,0.73359585,0.58826303,0.5062813,0.9951376,0.46059307,0.53940696,0.74471384,0.25528616,0.47441575,0.0,1.0
24612,2,-1.0827765803851617,-1.7674551440751105,4.992690220860763,0.1892194,0.6898504,0.58826303,0.0,0.99731815,0.46087378,0.5391262,0.28988844,0.71011156,0.6909531,0.0,1.0
24613,2,-1.101732395502592,-1.151402590667391,5.051953996489993,0.34002146,0.6192496,0.58826303,0.06999003,0.98796934,0.45966437,0.5403356,0.34255925,0.6574408,0.7887506,0.0,1.0
24614,2,-1.1493174262044945,-1.338077383488936,5.030495321824254,0.34002146,0.60280496,0.58826303,0.0,0.98796934,0.45966437,0.5403356,0.15785182,0.8421482,0.4457917,0.0,1.0
24615,2,-1.354771608285372,-1.314842624838405,5.038688325405051,0.34002146,0.545212,0.58826303,0.0,0.98796934,0.45966437,0.5403356,0.10515078,0.89484924,0.3479381,0.0,1.0
24616,2,-1.3123663893043949,-1.3196382197421783,5.036997310369792,0.34002146,0.55709904,0.58826303,0.0,0.98796934,0.45966437,0.5403356,0.115919605,0.8840804,0.3679333,0.0,1.0
24623,2,-0.6533003259430076,0.1143807033541054,5.245286713763468,0.33431837,0.7715938,0.58826303,0.5577273,0.9970926,0.46084863,0.5391514,0.8229454,0.17705458,0.32915786,0.0,1.0
24625,2,-1.7283599262702063,-2.193214875070288,4.910645812408607,0.008131478,0.58783215,0.58826303,0.0,0.99699235,0.46082246,0.53917754,0.14261714,0.8573829,0.41750443,0.0,1.0
24627,2,-0.8378367812713015,-1.6069632316243392,4.949502402728018,0.25442475,0.7265847,0.58826303,0.0,0.984711,0.45941535,0.5405846,0.36190584,0.6380942,0.8246727,0.0,1.0
24631,2,-1.0203811617363123,-0.5365298525646043,5.148562020831258,0.22507901,0.7100524,0.58826303,0.4150925,0.99711764,0.46086472,0.5391353,0.66736466,0.33263537,0.6180353,0.0,1.0
24632,2,-0.8383982227904871,-1.6066627331034076,4.997130163605242,0.25651434,0.72776186,0.58826303,0.0,0.99288183,0.460416,0.53958404,0.36491245,0.63508755,0.8302553,0.0,1.0
24644,2,-1.1507461418578633,-1.812310921352681,4.9819113554397845,0.17005289,0.6790527,0.58826303,0.0,0.9969171,0.46080336,0.53919667,0.26460794,0.7353921,0.64401305,0.0,1.0
24645,2,-1.111135062897575,-1.786183042826492,4.987267935594793,0.1811791,0.6853208,0.58826303,0.0,0.99699235,0.46082246,0.53917754,0.27842495,0.721575,0.6696681,0.0,1.0
24654,2,-0.2752199867676155,-1.2350397235868835,5.083576232831594,0.4151881,0.8171528,0.58826303,0.0,0.99571407,0.4606328,0.5393672,0.49591684,0.50408316,0.9363741,0.0,1.0
24658,2,-0.8085635602623257,-1.5869975278032782,5.000175501258216,0.26484784,0.7324567,0.58826303,0.0,0.99276906,0.46033397,0.539666,0.3721236,0.6278764,0.84364474,0.0,1.0
24661,2,-1.3978883984250572,-1.7114528540505696,4.993971403952672,0.19595294,0.59784174,0.58826303,0.0,0.9946363,0.46049395,0.539506,0.15295266,0.8470473,0.4366951,0.0,1.0
24662,2,-1.3978883984250572,-1.7114528540505696,4.993971403952672,0.19595294,0.59784174,0.58826303,0.0,0.9946363,0.46049395,0.539506,0.15295266,0.8470473,0.4366951,0.0,1.0
24663,2,-1.3978883984250572,-1.7114528540505696,4.993971403952672,0.19595294,0.59784174,0.58826303,0.0,0.9946363,0.46049395,0.539506,0.15295266,0.8470473,0.4366951,0.0,1.0
24664,2,-1.2571828691613296,-1.6150195437959969,5.00202294560856,0.19595294,0.639101,0.58826303,0.040941544,0.9946363,0.46049395,0.539506,0.34326777,0.65673226,0.7900661,0.0,1.0
24665,2,-0.6383261918263877,-1.4744414837340547,5.042084731374825,0.31355503,0.7598965,0.58826303,0.0,0.9963281,0.4607002,0.5392998,0.41661024,0.58338976,0.9262461,0.0,1.0
24671,2,-1.7170672733151384,-2.1858172977310653,4.908536106270377,0.011132091,0.5895226,0.58826303,0.0,0.9963908,0.46070525,0.5392948,0.1453032,0.8546968,0.42249182,0.0,1.0
24672,2,-1.4793246941526168,-0.3988991024167706,5.19133961957133,0.39276782,0.50073993,0.58826303,0.27675432,0.9922803,0.46013424,0.53986573,0.34928605,0.6507139,0.8012407,0.0,1.0
24673,2,-0.7251564920573864,-1.532789414722786,4.953980584781736,0.28556824,0.7441298,0.58826303,0.0,0.9830819,0.45913815,0.54086185,0.3911282,0.6088718,0.8789319,0.0,1.0
24674,2,-0.9572460543730268,-1.6847886914283603,5.000080276361341,0.22402765,0.7094601,0.58826303,0.0,0.9959146,0.46066147,0.5393385,0.32576644,0.67423356,0.75757027,0.0,1.0
24679,2,-1.9336626561746708,-2.0342574282124684,4.947286484251693,0.05737742,0.5087695,0.58826303,0.0,0.99692965,0.46081543,0.5391846,0.078102455,0.92189753,0.2977156,0.0,1.0
24680,2,-1.3607521914760623,-0.6168452143486606,5.098690475617777,0.13067554,0.65686893,0.58826303,0.46550733,0.9927064,0.460174,0.539826,0.5789789,0.42102107,0.7821471,0.0,1.0
24694,2,-3.367387564087664,-1.2017543587183823,5.123224592044595,0.29966637,0.0,0.58826303,0.0,0.99288183,0.460416,0.53958404,0.0,1.0,0.1343008,0.0,1.0
24699,2,-0.3564198974404366,0.7679443774714642,5.335056835854273,0.42442808,0.82235825,0.58826303,0.71746016,0.9963156,0.4606831,0.5393169,0.94107246,0.058927566,0.10982337,0.0,1.0
24701,2,-2.459285609630197,-0.8321871841155679,5.109286307394403,0.07755013,0.3700526,0.58826303,0.39601842,0.99641585,0.4607138,0.5392862,0.34286407,0.65713596,0.78931653,0.0,1.0
24702,2,-1.8757952087870235,-1.872522808804068,4.967526087000378,0.07755013,0.5178613,0.58826303,0.040941544,0.99641585,0.4607138,0.5392862,0.23289852,0.76710147,0.58513606,0.0,1.0
24703,2,-1.6947831288674573,-1.6582253706771684,4.988858278713786,0.07755013,0.5723989,0.58826303,0.12649684,0.99641585,0.4607138,0.5392862,0.33523414,0.6647659,0.7751495,0.0,1.0
24704,2,-1.7673346032593271,-1.8847885897533916,4.963200946862252,0.07755013,0.548265,0.58826303,0.040941544,0.99641585,0.4607138,0.5392862,0.25731495,0.7426851,0.63047165,0.0,1.0
24705,2,-1.8757952087870235,-1.872522808804068,4.967526087000378,0.07755013,0.5178613,0.58826303,0.040941544,0.99641585,0.4607138,0.5392862,0.23289852,0.76710147,0.58513606,0.0,1.0
24708,2,-2.476913454370591,-1.4837621474692892,5.063685868891183,0.19413657,0.29866093,0.58826303,0.040941544,0.99711764,0.46086472,0.5391353,0.15546615,0.84453386,0.44136208,0.0,1.0
24709,2,-0.8864035397794673,-1.6380876786242509,5.007704056437111,0.24383421,0.72061837,0.58826303,0.0,0.99571407,0.4606328,0.5393672,0.34641796,0.65358204,0.79591537,0.0,1.0
24710,2,-1.092716141149475,-1.7740261958537924,4.990285864405672,0.1863776,0.6882494,0.58826303,0.0,0.99711764,0.46086472,0.5391353,0.28829065,0.7117093,0.6879864,0.0,1.0
24712,2,-0.3492219244344026,-1.2846162537900805,5.01923044626287,0.39184213,0.80400056,0.58826303,0.0,0.986265,0.45945963,0.5405404,0.47936213,0.52063787,0.9671124,0.0,1.0
24713,2,-1.0160882092395644,-1.723608840597427,4.991605037954944,0.2074753,0.7001351,0.58826303,0.0,0.99571407,0.4606328,0.5393672,0.30840182,0.6915982,0.72532815,0.0,1.0
24717,2,-2.078177918248459,-1.3977764795689338,5.041796153315659,0.111008324,0.45248464,0.58826303,0.1721357,0.9969171,0.46080336,0.53919667,0.27104127,0.7289587,0.6559583,0.0,1.0
24718,2,-0.951189474802709,-0.9741116070682504,5.083545388931599,0.47935158,0.5965335,0.58826303,0.0,0.9843476,0.45933938,0.5406606,0.15176614,0.8482339,0.434492,0.0,1.0
24719,2,-0.038075013208967,-1.07737547797397,5.047132647279203,0.47935158,0.85249794,0.58826303,0.0,0.9843476,0.45933938,0.5406606,0.5321664,0.46783355,0.869067,0.0,1.0
24720,2,-0.3227653763100945,-1.266492453226021,5.070651018089195,0.40152726,0.80945677,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.48706073,0.5129393,0.9528179,0.0,1.0
24721,2,-0.2526515780625292,-1.2200931881492425,5.090913784119004,0.42172912,0.8208378,0.58826303,0.0,0.9964911,0.46072787,0.5392721,0.5011089,0.49889114,0.92673373,0.0,1.0
24722,2,-1.53170317738136,-1.9315231117691531,4.949539916146084,0.07026035,0.6174991,0.58826303,0.040941544,0.99641585,0.4607138,0.5392862,0.32138687,0.6786131,0.7494384,0.0,1.0
24723,2,-2.055068364308603,-1.512332503440356,5.014190989881552,0.07026035,0.4766106,0.58826303,0.1721357,0.99641585,0.4607138,0.5392862,0.28378448,0.7162155,0.6796195,0.0,1.0
24730,2,-1.7582990519677508,-1.540748774567063,5.049206587697558,0.24367066,0.4766106,0.58826303,0.0,0.9969171,0.46080336,0.53919667,0.05653017,0.9434698,0.2576609,0.0,1.0
24732,2,-1.2694048379901168,-1.59603769082256,5.029710698126554,0.24367066,0.61365753,0.58826303,0.0,0.9969171,0.46080336,0.53919667,0.16870376,0.8312962,0.46594125,0.0,1.0
24733,2,-1.7647796981768984,-1.427670218987376,5.063127549242978,0.24367066,0.4766106,0.58826303,0.040941544,0.9969171,0.46080336,0.53919667,0.20513538,0.79486465,0.5335863,0.0,1.0
24734,2,-1.96741402026944,-1.2632155508495877,5.088420856787611,0.24367066,0.42209682,0.58826303,0.092521794,0.9969171,0.46080336,0.53919667,0.21130608,0.7886939,0.5450439,0.0,1.0
24740,2,-1.7970011130837271,-1.536371968798496,5.050749929975121,0.24367066,0.46576163,0.58826303,0.0,0.9969171,0.46080336,0.53919667,0.050509986,0.94949,0.2464828,0.0,1.0
24741,2,-0.6833318285024081,0.4474328567188225,5.287876748899832,0.3435742,0.7640034,0.58826303,0.6685244,0.9969171,0.46080336,0.53919667,0.8448609,0.15513907,0.28846583,0.0,1.0
24742,2,-1.7263896508027043,-0.6175571450017437,5.185611037789245,0.3435742,0.45248464,0.58826303,0.23742841,0.9969171,0.46080336,0.53919667,0.30313802,0.696862,0.7155545,0.0,1.0
24743,2,-1.7263896508027043,-0.6175571450017437,5.185611037789245,0.3435742,0.45248464,0.58826303,0.23742841,0.9969171,0.46080336,0.53919667,0.30313802,0.696862,0.7155545,0.0,1.0
24744,2,-1.863139422834658,-0.7812586380881218,5.169275566278,0.3435742,0.41125375,0.58826303,0.1721357,0.9969171,0.46080336,0.53919667,0.25448403,0.745516,0.6252153,0.0,1.0
24748,2,-0.2276866505800782,0.627586165954025,5.253075025148757,0.46518975,0.8332415,0.58826303,0.62761647,0.9838588,0.45922568,0.5407743,0.9281913,0.07180871,0.13374066,0.0,1.0
24749,2,-0.9138576886767632,0.5134056593034939,5.257115235587454,0.46518975,0.63779277,0.58826303,0.5577273,0.9838588,0.45922568,0.5407743,0.5816417,0.41835833,0.77720296,0.0,1.0
24753,2,-0.6048388912576645,-1.4525072813909492,5.035634463669262,0.32244396,0.7649042,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.4240399,0.5759601,0.9400413,0.0,1.0
24757,2,-0.4912474064077335,-1.3775988197288909,5.0497356841573575,0.35429093,0.7828456,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.4534575,0.54654247,0.99466294,0.0,1.0
24759,2,-3.461607185411841,0.4663805054038285,5.296772203807178,0.29726008,0.0,0.58826303,0.60510993,0.98746806,0.45957232,0.5404277,0.39313158,0.60686845,0.8826517,0.0,1.0
24760,2,-3.445313323094584,0.1820745340256931,5.261771646235505,0.29726008,0.0,0.58826303,0.5021733,0.98746806,0.45957232,0.5404277,0.35674155,0.64325845,0.8150838,0.0,1.0
24761,2,-3.454106978250896,0.3355119832013746,5.280661141406823,0.29726008,0.0,0.58826303,0.5577273,0.98746806,0.45957232,0.5404277,0.37865075,0.6213492,0.85576415,0.0,1.0
24762,2,-3.445313323094584,0.1820745340256931,5.261771646235505,0.29726008,0.0,0.58826303,0.5021733,0.98746806,0.45957232,0.5404277,0.35674155,0.64325845,0.8150838,0.0,1.0
24763,2,-3.445313323094584,0.1820745340256931,5.261771646235505,0.29726008,0.0,0.58826303,0.5021733,0.98746806,0.45957232,0.5404277,0.35674155,0.64325845,0.8150838,0.0,1.0
24764,2,-3.4096317020446576,-0.4405217378356302,5.185124586901642,0.29726008,0.0,0.58826303,0.27675432,0.98746806,0.45957232,0.5404277,0.26801512,0.7319849,0.6503394,0.0,1.0
24765,2,-3.418203592595829,-0.2909537825990913,5.203537713445408,0.29726008,0.0,0.58826303,0.33090732,0.98746806,0.45957232,0.5404277,0.29504958,0.7049504,0.70053613,0.0,1.0
24766,2,-3.428510043260914,-0.11112008750922,5.225676817903218,0.29726008,0.0,0.58826303,0.39601842,0.98746806,0.45957232,0.5404277,0.3171975,0.6828025,0.7416597,0.0,1.0
24767,2,-3.4342897923840847,-0.0102712429081085,5.238092194809964,0.29726008,0.0,0.58826303,0.43253204,0.98746806,0.45957232,0.5404277,0.3318597,0.6681403,0.768884,0.0,1.0
24768,2,-3.4342897923840847,-0.0102712429081085,5.238092194809964,0.29726008,0.0,0.58826303,0.43253204,0.98746806,0.45957232,0.5404277,0.3318597,0.6681403,0.768884,0.0,1.0
24769,2,-3.4034067949047904,-0.5491379907951368,5.1717529739295305,0.29726008,0.0,0.58826303,0.23742841,0.98746806,0.45957232,0.5404277,0.24944316,0.7505568,0.61585563,0.0,1.0
24770,2,-3.404860818835946,-0.5237672298236052,5.174876337029211,0.29726008,0.0,0.58826303,0.24661422,0.98746806,0.45957232,0.5404277,0.25624493,0.7437551,0.6284849,0.0,1.0
24771,2,-3.4034067949047904,-0.5491379907951368,5.1717529739295305,0.29726008,0.0,0.58826303,0.23742841,0.98746806,0.45957232,0.5404277,0.24944316,0.7505568,0.61585563,0.0,1.0
24772,2,-3.4342897923840847,-0.0102712429081085,5.238092194809964,0.29726008,0.0,0.58826303,0.43253204,0.98746806,0.45957232,0.5404277,0.3318597,0.6681403,0.768884,0.0,1.0
24773,2,-3.445313323094584,0.1820745340256931,5.261771646235505,0.29726008,0.0,0.58826303,0.5021733,0.98746806,0.45957232,0.5404277,0.35674155,0.64325845,0.8150838,0.0,1.0
24774,2,-3.445313323094584,0.1820745340256931,5.261771646235505,0.29726008,0.0,0.58826303,0.5021733,0.98746806,0.45957232,0.5404277,0.35674155,0.64325845,0.8150838,0.0,1.0
24775,2,-0.7934973540377176,-1.5769189118262317,5.012214471046054,0.26955095,0.7351062,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.376153,0.623847,0.85112643,0.0,1.0
24776,2,-0.4225814016325177,-1.3323166309638368,5.058259877730794,0.37354243,0.79369116,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.46739355,0.5326064,0.98933524,0.0,1.0
24780,2,-0.595514290197155,-1.4463581909359042,5.036792004006425,0.32505822,0.766377,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.42603382,0.5739662,0.9437435,0.0,1.0
24781,2,-0.5903466615458185,-1.4429503104847063,5.037433525471986,0.32650706,0.7671932,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.4268349,0.57316506,0.94523096,0.0,1.0
24805,2,-0.9214591363365444,-1.5373265975074215,5.012876991957209,0.27825588,0.69497466,0.58826303,0.0,0.9928317,0.46036568,0.53963435,0.29853863,0.7014614,0.7070145,0.0,1.0
24808,2,-1.1331581762510703,-1.8009099409085263,4.970049048337206,0.17432225,0.6814579,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.2690417,0.73095834,0.6522455,0.0,1.0
24810,2,-0.8134222326770647,-1.5899001540954747,5.021007116581518,0.26449543,0.73225814,0.58826303,0.0,0.99644095,0.46072033,0.53927964,0.37156686,0.62843317,0.842611,0.0,1.0
24816,2,-0.7189173244630155,-1.5275785663780712,5.032738904719047,0.29099116,0.7471849,0.58826303,0.0,0.99644095,0.46072033,0.53927964,0.39584723,0.60415274,0.88769406,0.0,1.0
24825,2,-1.111112332989268,-1.7861681158875506,4.98727074403007,0.18118545,0.6853244,0.58826303,0.0,0.99699235,0.46082246,0.53917754,0.28104112,0.7189589,0.6745257,0.0,1.0
24827,2,-0.7843475084762487,1.0191799532364465,5.268832887611191,0.30895197,0.7573033,0.58826303,0.9039567,0.9825806,0.45911753,0.54088247,0.8788773,0.12112272,0.22530535,0.0,1.0
24835,2,-1.3532695640414667,0.9834348473639318,5.383081851658705,0.38962445,0.56154674,0.58826303,0.7900476,0.9970926,0.46084863,0.5391514,0.5696624,0.4303376,0.7994457,0.0,1.0
24845,2,-1.0116933826782335,-1.7206509953314058,4.9963937908399165,0.20890734,0.70094186,0.58826303,0.0,0.99644095,0.46072033,0.53927964,0.30973384,0.6902662,0.7278014,0.0,1.0
24846,2,-0.5881120246298897,-1.4413182737865429,5.048977064623371,0.3276643,0.76784515,0.58826303,0.0,0.99644095,0.46072033,0.53927964,0.4290587,0.57094127,0.9493601,0.0,1.0
24853,2,-0.2770225698437629,-1.2361626090201518,5.08803433367448,0.41490328,0.81699234,0.58826303,0.0,0.9965161,0.4607611,0.5392389,0.49578837,0.5042116,0.93661267,0.0,1.0
24854,2,-0.5132436645122082,-1.391939780789243,5.058709899289752,0.34867537,0.779682,0.58826303,0.0,0.9965161,0.4607611,0.5392389,0.44538733,0.55461264,0.9796785,0.0,1.0
24857,2,-0.5612488781738993,-1.423761642046152,5.041045715937987,0.33466503,0.7717891,0.58826303,0.0,0.994511,0.46046227,0.5395377,0.43456247,0.56543756,0.9595792,0.0,1.0
24858,2,-0.9452657087127536,-1.6778591281065185,4.93250842066643,0.22413325,0.70951957,0.58826303,0.0,0.9840844,0.4593107,0.5406893,0.32770747,0.67229253,0.76117426,0.0,1.0
24860,2,-0.8476485260548177,-1.61281648685193,4.992177902021007,0.25374165,0.72619987,0.58826303,0.0,0.9922302,0.4601237,0.53987634,0.35654756,0.64345247,0.8147237,0.0,1.0
24863,2,-0.2397779020853635,-1.2118998593213393,5.071442701630125,0.42434588,0.822312,0.58826303,0.0,0.99288183,0.460416,0.53958404,0.50606406,0.49393594,0.9175331,0.0,1.0
24865,2,-1.3423470404344244,-1.9411666462465773,4.780065341418535,0.107946694,0.64406437,0.58826303,0.0,0.96641433,0.45750165,0.54249835,0.2008553,0.7991447,0.52563924,0.0,1.0
24872,2,-0.646712167708582,-1.1174745629735985,5.080468968459874,0.31653163,0.76157343,0.58826303,0.12649684,0.99528795,0.4606006,0.5393994,0.6253046,0.37469542,0.6961311,0.0,1.0
24878,2,-0.6354102937415989,-0.976436609452194,5.12444232785494,0.4244576,0.71513355,0.58826303,0.06999003,0.99531305,0.4606152,0.5393848,0.5046754,0.4953246,0.92011154,0.0,1.0
24879,2,-1.4810846180885129,-0.7684538481865582,5.17182825541711,0.4244576,0.4798906,0.58826303,0.11093158,0.99531305,0.4606152,0.5393848,0.2526255,0.7473745,0.6217645,0.0,1.0
24880,2,-0.7482305791440544,-0.8513321159759097,5.142603852659954,0.4244576,0.6853244,0.58826303,0.11093158,0.99531305,0.4606152,0.5393848,0.47499704,0.52500296,0.97521734,0.0,1.0
24881,2,-0.3456624303807088,-0.5497447609907062,5.168763463554851,0.4244576,0.8037853,0.58826303,0.23742841,0.99531305,0.4606152,0.5393848,0.7385683,0.26143166,0.48582655,0.0,1.0
24885,2,-0.9270391521344308,-1.665117315809277,4.98612632321531,0.23166265,0.7137613,0.58826303,0.0,0.99288183,0.460416,0.53958404,0.33427307,0.66572696,0.7733651,0.0,1.0
24894,2,-1.084166263057899,-1.1486241176050545,5.112425070996728,0.41325057,0.59112424,0.58826303,0.0,0.99531305,0.4606152,0.5393848,0.14738466,0.85261536,0.4263566,0.0,1.0
24895,2,-1.0221644883633874,-0.0689413698468659,5.242107192663691,0.41325057,0.6260767,0.58826303,0.39601842,0.99531305,0.4606152,0.5393848,0.5079333,0.4920667,0.9140624,0.0,1.0
24896,2,-1.0106370170364518,-1.0445938593966084,5.123155436337655,0.41325057,0.61355263,0.58826303,0.040941544,0.99531305,0.4606152,0.5393848,0.31555942,0.6844406,0.73861814,0.0,1.0
24897,2,-1.2514139106272912,-1.0173644647230775,5.132757022109155,0.41325057,0.546058,0.58826303,0.040941544,0.99531305,0.4606152,0.5393848,0.25457722,0.7454228,0.6253884,0.0,1.0
24898,2,-0.78570402301975,-0.5308616044263826,5.179754946707296,0.41325057,0.6853244,0.58826303,0.23742841,0.99531305,0.4606152,0.5393848,0.54039216,0.45960784,0.85379374,0.0,1.0
24899,2,-0.6626900437145827,-0.7239397108644353,5.1530607405949285,0.41325057,0.71691054,0.58826303,0.1721357,0.99531305,0.4606152,0.5393848,0.56619537,0.4338046,0.80588317,0.0,1.0
24900,2,-0.6626900437145827,-0.7239397108644353,5.1530607405949285,0.41325057,0.71691054,0.58826303,0.1721357,0.99531305,0.4606152,0.5393848,0.56619537,0.4338046,0.80588317,0.0,1.0
24901,2,-1.1416883726859357,-1.1421189575701485,5.114718910165074,0.41325057,0.57499963,0.58826303,0.0,0.99531305,0.4606152,0.5393848,0.13204291,0.86795706,0.39787057,0.0,1.0
24902,2,-1.007440529734675,-1.0449553492929642,5.12302796834628,0.41325057,0.61444867,0.58826303,0.040941544,0.99531305,0.4606152,0.5393848,0.31931612,0.6806839,0.7455935,0.0,1.0
24903,2,-0.5102777361261944,-1.1011793570134274,5.103202348312563,0.41325057,0.75381345,0.58826303,0.040941544,0.99531305,0.4606152,0.5393848,0.55676234,0.44323763,0.8233981,0.0,1.0
24905,2,-1.028337196659729,-1.7316227620838156,4.994620375488553,0.20425479,0.6983208,0.58826303,0.0,0.9964911,0.46072787,0.5392721,0.305057,0.694943,0.7191176,0.0,1.0
24911,2,-0.589668517009075,-1.0791776555723886,5.104662023195007,0.45813057,0.7094601,0.58826303,0.0,0.9927941,1.0,0.0,0.32576644,0.67423356,0.75757027,0.0,1.0
24912,2,-1.017527424822205,-1.0307912058110282,5.121723976026948,0.45813057,0.5895226,0.58826303,0.0,0.9927941,1.0,0.0,0.1453032,0.8546968,0.42249182,0.0,1.0
24913,2,-0.6981423217276742,-1.0669103819300867,5.108987689684153,0.45813057,0.6790527,0.58826303,0.0,0.9927941,1.0,0.0,0.26460794,0.7353921,0.64401305,0.0,1.0
24914,2,-0.8229579020091152,-1.0527950212482406,5.113965025681055,0.45813057,0.64406437,0.58826303,0.0,0.9927941,1.0,0.0,0.2008553,0.7991447,0.52563924,0.0,1.0
24915,2,-0.5285790941618695,-1.0860862421077373,5.102225928416761,0.45813057,0.7265847,0.58826303,0.0,0.9927941,1.0,0.0,0.36190584,0.6380942,0.8246727,0.0,1.0
24916,2,-0.7672452944333902,-1.059095545178701,5.11174334496986,0.45813057,0.65968174,0.58826303,0.0,0.9927941,1.0,0.0,0.2284673,0.7715327,0.5769083,0.0,1.0
24917,2,-0.8229579020091152,-1.0527950212482406,5.113965025681055,0.45813057,0.64406437,0.58826303,0.0,0.9927941,1.0,0.0,0.2008553,0.7991447,0.52563924,0.0,1.0
24918,2,-0.9314297090123346,-1.040527973527038,5.118290612506263,0.45813057,0.61365753,0.58826303,0.0,0.9927941,1.0,0.0,0.16870376,0.8312962,0.46594125,0.0,1.0
24919,2,-0.5509526145793954,-1.0835560266514304,5.103118128960158,0.45813057,0.72031295,0.58826303,0.0,0.9927941,1.0,0.0,0.34510738,0.6548926,0.7934819,0.0,1.0
24920,2,-0.8703418201251527,-1.047436386587257,5.115854578898541,0.45813057,0.6307817,0.58826303,0.0,0.9927941,1.0,0.0,0.18610683,0.8138932,0.49825472,0.0,1.0
24921,2,-0.3878693197529596,-0.9896534119355012,5.11027730078678,0.45813057,0.76784515,0.58826303,0.040941544,0.9927941,1.0,0.0,0.5776639,0.42233607,0.78458875,0.0,1.0
24922,2,-0.7515087909571649,-1.0608751821594142,5.111115812212804,0.45813057,0.664093,0.58826303,0.0,0.9927941,1.0,0.0,0.23598827,0.76401174,0.590873,0.0,1.0
24923,2,-0.9314297090123346,-1.040527973527038,5.118290612506263,0.45813057,0.61365753,0.58826303,0.0,0.9927941,1.0,0.0,0.16870376,0.8312962,0.46594125,0.0,1.0
24928,2,-1.156747583728465,-1.816303600514375,4.978679544378833,0.16825314,0.6780388,0.58826303,0.0,0.9964911,0.46072787,0.5392721,0.2621045,0.7378955,0.6393648,0.0,1.0
24930,2,-0.9629705663436724,-0.3402123789712288,5.168415976772441,0.24329212,0.72031295,0.58826303,0.47040996,0.99588954,0.46065643,0.53934354,0.7055099,0.2944901,0.5472084,0.0,1.0
24936,2,-0.6174446036883992,-1.4606659247452938,5.045042968531238,0.3194267,0.7632044,0.58826303,0.0,0.9963908,0.46070525,0.5392948,0.4215522,0.57844776,0.93542224,0.0,1.0
24938,2,-1.5479782577396597,-0.4262207575084288,5.16230254756403,0.29655856,0.52703595,0.58826303,0.360431,0.9916788,0.46006483,0.5399352,0.40280643,0.59719354,0.9006157,0.0,1.0
24939,2,-2.3166976659742664,-1.1362711505268774,5.096034635628811,0.29655856,0.29866093,0.58826303,0.06999003,0.9916788,0.46006483,0.5399352,0.17530148,0.8246985,0.47819167,0.0,1.0
24940,2,-1.3724218315486894,-0.783599695730207,5.114254818034163,0.29655856,0.5707901,0.58826303,0.23742841,0.9916788,0.46006483,0.5399352,0.3864495,0.61355054,0.87024456,0.0,1.0
24941,2,-2.111888446028478,-1.3514891418328034,5.064511103784769,0.29655856,0.3529675,0.58826303,0.0,0.9916788,0.46006483,0.5399352,0.012333856,0.98766613,0.17559858,0.0,1.0
24942,2,-1.1123586921062154,-0.4223779879418513,5.151389527460967,0.29655856,0.65000767,0.58826303,0.37978446,0.9916788,0.46006483,0.5399352,0.5282252,0.4717748,0.876385,0.0,1.0
24943,2,-1.6317433927555804,-0.9334395778724848,5.102807205691535,0.29655856,0.49519986,0.58826303,0.1721357,0.9916788,0.46006483,0.5399352,0.2955232,0.70447683,0.70141554,0.0,1.0
24944,2,-1.305675367234708,-0.2355132511189479,5.17916473917799,0.29655856,0.59848523,0.58826303,0.4399155,0.9916788,0.46006483,0.5399352,0.50025237,0.49974766,0.9283241,0.0,1.0
24945,2,-1.757599310034731,-1.1994994344712264,5.0737391788713175,0.29655856,0.4553875,0.58826303,0.06999003,0.9916788,0.46006483,0.5399352,0.21400726,0.78599274,0.5500593,0.0,1.0
24946,2,-1.0353980973133834,-1.000880108270277,5.079026433300024,0.29655856,0.6623675,0.58826303,0.1721357,0.9916788,0.46006483,0.5399352,0.46001616,0.5399838,1.0,0.0,1.0
24947,2,-1.498318192627896,-1.3085319771031958,5.053705972196784,0.29655856,0.5267803,0.58826303,0.040941544,0.9916788,0.46006483,0.5399352,0.2388362,0.76116383,0.59616095,0.0,1.0
24948,2,-1.8647758805319528,-0.821148703014241,5.122550930743339,0.29655856,0.43126577,0.58826303,0.20345338,0.9916788,0.46006483,0.5399352,0.27813146,0.7218685,0.6691231,0.0,1.0
24949,2,-1.4373284391215673,-0.6269150569081143,5.135005132026868,0.29655856,0.5550104,0.58826303,0.2918532,0.9916788,0.46006483,0.5399352,0.39834374,0.60165626,0.89232945,0.0,1.0
24950,2,-1.2833169045352226,-0.3584975645339786,5.163624323029289,0.29655856,0.60280496,0.58826303,0.39601842,0.9916788,0.46006483,0.5399352,0.48495722,0.5150428,0.95672363,0.0,1.0
