value,count,share_within_cluster
Bottle,18,0.5806451612903226
Unit,3,0.0967741935483871
Box,3,0.0967741935483871
Piece,3,0.0967741935483871
Pack,2,0.06451612903225806
Gallon,1,0.03225806451612903
Set,1,0.03225806451612903
