value,count,share_within_cluster
Metro Manila,33431,0.20183901661514683
Cebu,6134,0.03703390649149923
Iloilo,5541,0.03345368044822256
Pampanga,4765,0.02876859544049459
Bataan,4534,0.02737393740340031
Pangasinan,4144,0.025019319938176198
Batangas,4006,0.024186147604327666
Leyte,3995,0.024119735316846986
Quezon,3816,0.02303902627511592
Bohol,3801,0.022948464064914992
