value,count,share_within_cluster
Metro Manila,33,0.8461538461538461
Pampanga,1,0.02564102564102564
Leyte,1,0.02564102564102564
Davao Del Norte,1,0.02564102564102564
Iloilo,1,0.02564102564102564
Davao Del Sur,1,0.02564102564102564
Quezon,1,0.02564102564102564
